time,seconds_elapsed,bpm,rolling_mean
2024-12-11 14:13:32.383723500,5127.808723632813,77.0,83.77
2024-12-11 14:13:37.383723500,5132.808723632813,87.0,83.84
2024-12-11 14:13:44.383723500,5139.808723632813,80.0,83.9
2024-12-11 14:13:53.383723500,5148.808723632813,83.0,83.95
2024-12-11 14:13:59.383723500,5154.808723632813,86.0,84.0
2024-12-11 14:14:04.383723500,5159.808723632813,80.0,84.03
2024-12-11 14:14:05.383723500,5160.808723632813,80.0,84.07
2024-12-11 14:14:14.383723500,5169.808723632813,88.0,84.16
2024-12-11 14:14:19.383723500,5174.808723632813,89.0,84.24
2024-12-11 14:14:22.383723500,5177.808723632813,82.0,84.29
2024-12-11 14:14:25.383723500,5180.808723632813,86.0,84.32
2024-12-11 14:14:30.383723500,5185.808723632813,83.0,84.35
2024-12-11 14:14:39.383723500,5194.808723632813,85.0,84.36
2024-12-11 14:14:44.383723500,5199.808723632813,77.0,84.36
2024-12-11 14:14:45.383723500,5200.808723632813,76.0,84.35
2024-12-11 14:14:50.383723500,5205.808723632813,78.0,84.35
2024-12-11 14:14:55.383723500,5210.808723632813,76.0,84.36
2024-12-11 14:15:01.383723500,5216.808723632813,84.0,84.35
2024-12-11 14:15:05.383723500,5220.808723632813,86.0,84.36
2024-12-11 14:15:10.383723500,5225.808723632813,81.0,84.4
2024-12-11 14:15:17.383723500,5232.808723632813,86.0,84.46
2024-12-11 14:15:20.383723500,5235.808723632813,82.0,84.51
2024-12-11 14:15:29.383723500,5244.808723632813,81.0,84.54
2024-12-11 14:15:31.383723500,5246.808723632813,87.0,84.54
2024-12-11 14:15:38.383723500,5253.808723632813,87.0,84.48
2024-12-11 14:15:40.383723500,5255.808723632813,81.0,84.41
2024-12-11 14:15:45.383723500,5260.808723632813,86.0,84.33
2024-12-11 14:15:53.383723500,5268.808723632813,83.0,84.26
2024-12-11 14:15:59.383723500,5274.808723632813,78.0,84.19
2024-12-11 14:16:00.383723500,5275.808723632813,86.0,84.12
2024-12-11 14:16:05.383723500,5280.808723632813,81.0,84.04
2024-12-11 14:16:12.383723500,5287.808723632813,86.0,84.03
2024-12-11 14:16:15.383723500,5290.808723632813,87.0,84.03
2024-12-11 14:16:23.383723500,5298.808723632813,83.0,83.96
2024-12-11 14:16:27.383723500,5302.808723632813,86.0,83.93
2024-12-11 14:16:33.383723500,5308.808723632813,77.0,83.86
2024-12-11 14:16:38.383723500,5313.808723632813,74.0,83.78
2024-12-11 14:16:42.383723500,5317.808723632813,76.00000000000001,83.67
2024-12-11 14:16:46.258723600,5321.683723632813,76.0,83.51
2024-12-11 14:16:51.258723600,5326.683723632813,81.0,83.36
2024-12-11 14:17:00.258723600,5335.683723632813,76.0,83.24
2024-12-11 14:17:21.258723600,5356.683723632813,85.0,83.16
2024-12-11 14:17:30.758723600,5366.183723632813,86.0,83.14
2024-12-11 14:17:32.758723600,5368.183723632813,83.0,83.12
2024-12-11 14:17:40.758723600,5376.183723632813,85.0,83.1
2024-12-11 14:17:52.758723600,5388.183723632813,85.0,83.07
2024-12-11 14:17:56.758723600,5392.183723632813,90.0,83.06
2024-12-11 14:18:04.758723600,5400.183723632813,86.0,83.08
2024-12-11 14:18:41.508723500,5436.933723388672,79.0,83.07
2024-12-11 14:18:45.508723700,5440.933723632813,79.00000000000001,83.04
2024-12-11 14:18:47.508723500,5442.933723388672,80.0,83.01
2024-12-11 14:18:55.508723500,5450.933723388672,79.0,83.01
2024-12-11 14:18:59.508723500,5454.933723388672,84.0,83.0
2024-12-11 14:19:06.508723500,5461.933723388672,78.0,82.95
2024-12-11 14:19:11.508723500,5466.933723388672,84.0,82.9
2024-12-11 14:19:15.508723500,5470.933723388672,80.0,82.84
2024-12-11 14:19:21.508723700,5476.933723632813,80.0,82.78
2024-12-11 14:19:25.508723500,5480.933723388672,80.0,82.67
2024-12-11 14:19:27.508723500,5482.933723388672,78.0,82.59
2024-12-11 14:19:33.508723500,5488.933723388672,85.0,82.54
2024-12-11 14:19:37.508723500,5492.933723388672,82.0,82.52
2024-12-11 14:19:46.508723500,5501.933723388672,87.0,82.52
2024-12-11 14:19:51.508723500,5506.933723388672,85.0,82.51
2024-12-11 14:19:56.508723500,5511.933723388672,83.0,82.5
2024-12-11 14:19:57.508723500,5512.933723388672,78.0,82.47
2024-12-11 14:20:03.508723700,5518.933723632813,79.0,82.43
2024-12-11 14:20:08.508723500,5523.933723388672,77.0,82.38
2024-12-11 14:20:16.508723500,5531.933723388672,83.0,82.33
2024-12-11 14:20:17.508723500,5532.933723388672,85.0,82.27
2024-12-11 14:20:22.508723700,5537.933723632813,78.0,82.22
2024-12-11 14:20:31.508723500,5546.933723388672,77.0,82.18
2024-12-11 14:20:32.508723500,5547.933723388672,82.0,82.16
2024-12-11 14:20:37.508723500,5552.933723388672,79.0,82.15
2024-12-11 14:20:42.508723500,5557.933723388672,88.0,82.2
2024-12-11 14:20:47.508723500,5562.933723388672,87.0,82.3
2024-12-11 14:20:55.508723500,5570.933723388672,88.0,82.36
2024-12-11 14:20:59.508723500,5574.933723388672,87.0,82.41
2024-12-11 14:21:06.508723500,5581.933723388672,87.0,82.46
2024-12-11 14:21:10.508723500,5585.933723388672,83.0,82.49
2024-12-11 14:21:16.508723700,5591.933723632813,83.0,82.52
2024-12-11 14:21:21.508723500,5596.933723388672,87.0,82.54
2024-12-11 14:21:25.508723500,5600.933723388672,86.0,82.56
2024-12-11 14:21:31.508723500,5606.933723388672,81.0,82.58
2024-12-11 14:21:33.508723500,5608.933723388672,84.0,82.57
2024-12-11 14:21:39.508723500,5614.933723388672,88.0,82.58
2024-12-11 14:21:42.508723500,5617.933723388672,85.0,82.64
2024-12-11 14:27:12.513237000,5947.938237060547,102.0,82.77
2024-12-11 14:27:13.513237000,5948.938237060547,98.0,82.9
2024-12-11 14:27:18.513237000,5953.938237060547,100.0,83.04
2024-12-11 14:27:48.513237000,5983.938237060547,100.0,83.23
2024-12-11 14:28:05.513237000,6000.938237060547,95.0,83.4
2024-12-11 14:28:08.513236700,6003.938236816406,100.0,83.55
2024-12-11 14:28:49.513237000,6044.938237060547,100.0,83.71
2024-12-11 14:29:07.513237000,6062.938237060547,96.0,83.8
2024-12-11 14:29:11.513236700,6066.938236816406,89.0,83.9
2024-12-11 14:29:13.513237000,6068.938237060547,89.0,83.99
2024-12-11 14:29:32.513236700,6087.938236816406,87.0,84.06
2024-12-11 14:29:34.513237000,6089.938237060547,91.0,84.13
2024-12-11 14:29:38.513237000,6093.938237060547,90.0,84.19
2024-12-11 14:29:45.513237000,6100.938237060547,90.0,84.26
2024-12-11 14:29:48.513236700,6103.938236816406,83.0,84.32
2024-12-11 14:29:57.513237000,6112.938237060547,85.0,84.33
2024-12-11 14:29:58.513237000,6113.938237060547,83.0,84.35
2024-12-11 14:30:05.513237000,6120.938237060547,83.0,84.32
2024-12-11 14:30:11.513236700,6126.938236816406,80.0,84.3
2024-12-11 14:30:13.513237000,6128.938237060547,80.0,84.3
2024-12-11 14:30:42.513237000,6157.938237060547,76.0,84.29
2024-12-11 14:30:44.513236700,6159.938236816406,81.0,84.24
2024-12-11 14:31:02.513237000,6177.938237060547,79.00000000000001,84.17
2024-12-11 14:39:44.138236700,6699.563236572266,90.0,84.2
2024-12-11 14:39:49.138236700,6704.563236572266,81.0,84.2
2024-12-11 14:40:15.138236700,6730.563236572266,89.0,84.26
2024-12-11 14:46:28.888236800,7104.313236816406,77.0,84.16
2024-12-11 14:46:35.638236700,7111.063236572266,76.0,84.09
2024-12-11 14:46:41.638236700,7117.063236572266,72.00000000000001,84.07
2024-12-11 14:46:46.638236700,7122.063236572266,71.0,84.02
2024-12-11 14:46:51.638236700,7127.063236572266,72.0,83.94
2024-12-11 14:46:52.638236700,7128.063236572266,75.0,83.85
2024-12-11 14:46:57.638236700,7133.063236572266,76.0,83.76
2024-12-11 14:47:02.638236700,7138.063236572266,79.00000000000001,83.69
2024-12-11 14:47:07.638236700,7143.063236572266,75.0,83.62
2024-12-11 14:47:12.638236700,7148.063236572266,83.0,83.59
2024-12-11 14:47:21.638236700,7157.063236572266,79.0,83.57
2024-12-11 14:47:24.638236700,7160.063236572266,82.0,83.54
2024-12-11 14:47:30.638236700,7166.063236572266,79.0,83.54
2024-12-11 14:47:36.638236700,7172.063236572266,78.0,83.48
2024-12-11 14:47:41.638236700,7177.063236572266,76.0,83.39
2024-12-11 14:47:45.638236700,7181.063236572266,71.0,83.28
2024-12-11 14:47:47.638236700,7183.063236572266,77.0,83.19
2024-12-11 14:47:52.638236700,7188.063236572266,78.0,83.12
2024-12-11 14:48:01.638236700,7197.063236572266,74.0,83.03
2024-12-11 14:48:04.638236700,7200.063236572266,74.0,82.94
2024-12-11 14:48:07.638236700,7203.063236572266,75.0,82.84
2024-12-11 14:48:16.638236700,7212.063236572266,65.0,82.68
2024-12-11 14:48:21.638236700,7217.063236572266,67.0,82.48
2024-12-11 14:48:26.638236700,7222.063236572266,60.0,82.3
2024-12-11 14:48:27.638236700,7223.063236572266,60.0,82.13
2024-12-11 14:48:32.638236700,7228.063236572266,66.0,82.01
2024-12-11 14:48:41.638236700,7237.063236572266,74.0,81.96
2024-12-11 14:48:46.638236700,7242.063236572266,73.0,81.9
2024-12-11 14:48:49.638236700,7245.063236572266,72.0,81.81
2024-12-11 14:48:52.638236700,7248.063236572266,70.0,81.7
2024-12-11 14:48:57.638236700,7253.063236572266,74.0,81.57
2024-12-11 14:49:02.638236700,7258.063236572266,74.0,81.47
2024-12-11 14:49:08.638236700,7264.063236572266,72.0,81.38
2024-12-11 14:49:16.638236700,7272.063236572266,76.0,81.28
2024-12-11 14:49:20.638236700,7276.063236572266,73.0,81.15
2024-12-11 14:49:23.638236700,7279.063236572266,76.0,81.05
2024-12-11 14:49:27.638236700,7283.063236572266,75.0,80.97
2024-12-11 14:49:32.638236700,7288.063236572266,68.0,80.88
2024-12-11 14:49:41.638236700,7297.063236572266,65.0,80.76
2024-12-11 14:49:44.638236700,7300.063236572266,65.0,80.61
2024-12-11 14:50:48.888236800,7364.313236816406,77.0,80.53
2024-12-11 14:50:55.013237000,7370.438237060547,71.0,80.43
2024-12-11 14:51:04.013237000,7379.438237060547,75.0,80.36
2024-12-11 14:51:05.013237000,7380.438237060547,77.0,80.3
2024-12-11 14:51:11.013237000,7386.438237060547,76.0,80.24
2024-12-11 14:51:15.013237000,7390.438237060547,73.0,80.19
2024-12-11 14:51:20.013237000,7395.438237060547,80.0,80.16
2024-12-11 14:51:25.013236700,7400.438236816406,85.0,80.16
2024-12-11 14:51:30.013237000,7405.438237060547,80.0,80.16
2024-12-11 14:51:39.013237000,7414.438237060547,82.0,80.16
2024-12-11 14:51:41.013237000,7416.438237060547,88.0,80.17
2024-12-11 14:51:45.013237000,7420.438237060547,88.0,80.19
2024-12-11 14:51:50.013237000,7425.438237060547,93.0,80.24
2024-12-11 14:51:57.013237000,7432.438237060547,93.0,80.35
2024-12-11 14:52:03.013237000,7438.438237060547,97.0,80.49
2024-12-11 14:52:07.013237000,7442.438237060547,96.0,80.64
2024-12-11 14:52:10.013237000,7445.438237060547,98.0,80.8
2024-12-11 14:52:15.013236700,7450.438236816406,97.0,80.97
2024-12-11 14:52:23.013237000,7458.438237060547,101.0,81.14
2024-12-11 14:52:29.013237000,7464.438237060547,99.0,81.32
2024-12-11 14:52:31.013237000,7466.438237060547,104.0,81.49
2024-12-11 14:52:35.013237000,7470.438237060547,97.0,81.6
2024-12-11 14:52:49.013237000,7484.438237060547,92.0,81.62
2024-12-11 14:52:59.013237000,7494.438237060547,91.0,81.64
2024-12-11 14:53:01.013236700,7496.438236816406,88.0,81.66
2024-12-11 14:53:06.013237000,7501.438237060547,94.0,81.7
2024-12-11 14:53:14.013237000,7509.438237060547,87.0,81.68
2024-12-11 14:53:19.013237000,7514.438237060547,75.0,81.61
2024-12-11 14:53:21.013237000,7516.438237060547,78.00000000000001,81.54
2024-12-11 14:53:29.013237000,7524.438237060547,77.0,81.47
2024-12-11 14:53:30.013237000,7525.438237060547,79.0,81.4
2024-12-11 14:53:35.013236700,7530.438236816406,73.0,81.32
2024-12-11 14:53:40.013237000,7535.438237060547,73.0,81.27
2024-12-11 14:53:45.013237000,7540.438237060547,79.0,81.19
2024-12-11 14:53:50.013237000,7545.438237060547,80.0,81.02
2024-12-11 14:53:55.013236700,7550.438236816406,85.0,80.87
2024-12-11 14:54:00.013237000,7555.438237060547,88.0,80.75
2024-12-11 14:54:06.013237000,7561.438237060547,86.0,80.61
2024-12-11 14:54:14.013237000,7569.438237060547,88.0,80.51
2024-12-11 14:54:19.013237000,7574.438237060547,91.0,80.43
2024-12-11 14:54:24.013237000,7579.438237060547,84.0,80.33
2024-12-11 14:54:29.013237000,7584.438237060547,86.0,80.29
2024-12-11 14:54:30.013237000,7585.438237060547,86.0,80.26
2024-12-11 14:54:35.013237000,7590.438237060547,86.0,80.24
2024-12-11 14:54:40.013237000,7595.438237060547,91.0,80.25
2024-12-11 14:54:45.013237000,7600.438237060547,89.0,80.27
2024-12-11 14:54:53.013237000,7608.438237060547,88.0,80.31
2024-12-11 14:54:58.013237000,7613.438237060547,96.0,80.36
2024-12-11 14:55:02.013237000,7617.438237060547,98.0,80.42
2024-12-11 14:55:05.013237000,7620.438237060547,94.0,80.5
2024-12-11 14:55:10.013237000,7625.438237060547,96.0,80.58
2024-12-11 14:55:19.013236700,7634.438236816406,92.0,80.7
2024-12-11 14:55:20.013236700,7635.438236816406,88.0,80.82
2024-12-11 14:55:25.013237000,7640.438237060547,93.0,80.93
2024-12-11 14:55:30.013237000,7645.438237060547,91.0,81.07
2024-12-11 14:55:39.013237000,7654.438237060547,99.0,81.25
2024-12-11 14:55:40.013237000,7655.438237060547,96.0,81.47
2024-12-11 14:55:45.013237000,7660.438237060547,101.0,81.6
2024-12-11 14:55:54.013236700,7669.438236816406,94.0,81.73
2024-12-11 14:55:55.013237000,7670.438237060547,93.0,81.8
2024-12-11 14:56:04.013237000,7679.438237060547,92.0,82.0
2024-12-11 14:56:09.013237000,7684.438237060547,94.0,82.18
2024-12-11 14:56:12.013237000,7687.438237060547,86.0,82.31
2024-12-11 14:56:17.013237000,7692.438237060547,88.0,82.46
2024-12-11 14:56:24.013236700,7699.438236816406,86.0,82.55
2024-12-11 14:56:29.013237000,7704.438237060547,77.0,82.59
2024-12-11 14:56:34.013237000,7709.438237060547,70.0,82.59
2024-12-11 14:56:36.013237000,7711.438237060547,74.0,82.55
2024-12-11 14:56:44.013237000,7719.438237060547,73.0,82.48
2024-12-11 14:56:48.013237000,7723.438237060547,72.0,82.39
2024-12-11 14:56:52.013237000,7727.438237060547,74.0,82.28
2024-12-11 14:56:59.013237000,7734.438237060547,73.0,82.18
2024-12-11 14:57:00.013236700,7735.438236816406,66.0,82.06
2024-12-11 14:57:05.013237000,7740.438237060547,73.0,82.01
2024-12-11 14:57:10.013237000,7745.438237060547,73.00000000000001,82.05
2024-12-11 14:57:15.013237000,7750.438237060547,83.0,82.12
2024-12-11 14:57:24.013237000,7759.438237060547,77.0,82.18
2024-12-11 14:57:29.013237000,7764.438237060547,80.0,82.2
2024-12-11 14:57:34.013236700,7769.438236816406,78.0,82.21
2024-12-11 14:57:37.013237000,7772.438237060547,73.0,82.2
2024-12-11 14:57:40.013237000,7775.438237060547,72.0,82.19
2024-12-11 14:57:49.013237000,7784.438237060547,73.0,82.29
2024-12-11 14:57:54.013237000,7789.438237060547,71.0,82.41
2024-12-11 14:57:55.013236700,7790.438236816406,73.0,82.55
2024-12-11 14:58:00.013237000,7795.438237060547,77.0,82.67
2024-12-11 14:58:05.013237000,7800.438237060547,75.0,82.78
2024-12-11 14:58:12.013237000,7807.438237060547,81.0,82.85
2024-12-11 14:58:15.013237000,7810.438237060547,80.0,82.93
2024-12-11 14:58:20.013237000,7815.438237060547,89.0,83.05
2024-12-11 14:58:26.013237000,7821.438237060547,87.0,83.2
2024-12-11 14:58:30.013237000,7825.438237060547,85.0,83.35
2024-12-11 14:58:35.013237000,7830.438237060547,89.0,83.49
2024-12-11 14:58:43.013237000,7838.438237060547,92.0,83.65
2024-12-11 14:58:45.013237000,7840.438237060547,93.0,83.83
2024-12-11 14:58:51.013237000,7846.438237060547,92.0,84.03
2024-12-11 14:58:59.763236900,7855.188236816406,91.0,84.22
2024-12-11 14:59:00.763236900,7856.188236816406,96.0,84.43
2024-12-11 14:59:05.763236900,7861.188236816406,95.0,84.67
2024-12-11 14:59:11.763236900,7867.188236816406,90.0,84.93
2024-12-11 14:59:19.763236900,7875.188236816406,97.0,85.21
2024-12-11 14:59:21.763236900,7877.188236816406,93.0,85.44
2024-12-11 14:59:34.763236900,7890.188236816406,97.0,85.69
2024-12-11 14:59:37.763236900,7893.188236816406,95.0,85.91
2024-12-11 14:59:41.763236900,7897.188236816406,97.0,86.13
2024-12-11 14:59:48.763236900,7904.188236816406,101.0,86.34
2024-12-11 14:59:53.763236900,7909.188236816406,97.0,86.56
2024-12-11 14:59:58.763236900,7914.188236816406,94.0,86.75
2024-12-11 15:00:01.763236900,7917.188236816406,100.0,86.9
2024-12-11 15:00:05.763236900,7921.188236816406,96.0,87.03
2024-12-11 15:00:13.763236900,7929.188236816406,95.0,87.15
2024-12-11 15:00:19.763236900,7935.188236816406,95.0,87.28
2024-12-11 15:00:22.763236900,7938.188236816406,98.0,87.4
2024-12-11 15:00:28.763236900,7944.188236816406,102.0,87.49
2024-12-11 15:00:31.763236900,7947.188236816406,94.0,87.53
2024-12-11 15:00:37.763236900,7953.188236816406,98.0,87.55
2024-12-11 15:00:40.763236900,7956.188236816406,98.0,87.57
2024-12-11 15:01:09.763236900,7985.188236816406,92.0,87.57
2024-12-11 15:01:10.763236900,7986.188236816406,96.0,87.56
2024-12-11 15:01:29.763236900,8005.188236816406,93.0,87.55
2024-12-11 15:01:33.763236900,8009.188236816406,96.0,87.5
2024-12-11 15:01:35.763236900,8011.188236816406,97.0,87.44
2024-12-11 15:01:44.763236900,8020.188236816406,85.0,87.34
2024-12-11 15:01:49.763236900,8025.188236816406,79.0,87.23
2024-12-11 15:01:54.763236900,8030.188236816406,76.0,87.09
2024-12-11 15:01:59.763236900,8035.188236816406,70.0,86.91
2024-12-11 15:02:00.763236900,8036.188236816406,75.0,86.73
2024-12-11 15:02:05.763236900,8041.188236816406,70.0,86.6
2024-12-11 15:02:11.763236900,8047.188236816406,69.0,86.52
2024-12-11 15:02:15.763236900,8051.188236816406,69.0,86.45
2024-12-11 15:02:20.763236900,8056.188236816406,70.0,86.4
2024-12-11 15:02:25.763236900,8061.188236816406,69.0,86.37
2024-12-11 15:02:30.763236900,8066.188236816406,77.0,86.38
2024-12-11 15:02:35.763236900,8071.188236816406,77.0,86.36
2024-12-11 15:02:44.763236900,8080.188236816406,74.0,86.33
2024-12-11 15:02:49.763236900,8085.188236816406,75.0,86.29
2024-12-11 15:02:50.763236900,8086.188236816406,76.0,86.23
2024-12-11 15:02:59.763236900,8095.188236816406,87.0,86.2
2024-12-11 15:03:04.763236900,8100.188236816406,82.0,86.15
2024-12-11 15:03:09.763236900,8105.188236816406,84.0,86.06
2024-12-11 15:03:14.763236900,8110.188236816406,75.00000000000001,85.94
2024-12-11 15:03:15.763236900,8111.188236816406,74.0,85.84
2024-12-11 15:03:23.763236900,8119.188236816406,78.0,85.74
2024-12-11 15:03:28.763236900,8124.188236816406,77.00000000000001,85.62
2024-12-11 15:03:30.763236900,8126.188236816406,76.00000000000001,85.5
2024-12-11 15:03:54.763236900,8150.188236816406,92.0,85.55
2024-12-11 15:03:57.763236900,8153.188236816406,96.0,85.61
2024-12-11 15:04:02.763236900,8158.188236816406,100.0,85.66
2024-12-11 15:04:15.763236900,8171.188236816406,102.0,85.71
2024-12-11 15:04:39.763236900,8195.188236816406,95.0,85.71
2024-12-11 15:04:44.763236900,8200.188236816406,87.0,85.66
2024-12-11 15:04:48.763236900,8204.188236816406,92.0,85.61
2024-12-11 15:04:50.763236900,8206.188236816406,86.0,85.55
2024-12-11 15:06:20.263236900,8295.688236816406,90.0,85.48
2024-12-11 15:06:21.263236900,8296.688236816406,87.0,85.4
2024-12-11 15:06:30.263236900,8305.688236816406,82.0,85.32
2024-12-11 15:06:33.263236900,8308.688236816406,90.0,85.23
2024-12-11 15:06:40.263236900,8315.688236816406,87.0,85.14
2024-12-11 15:06:45.263236900,8320.688236816406,91.0,85.02
2024-12-11 15:06:50.263236900,8325.688236816406,84.0,84.9
2024-12-11 15:06:52.263236900,8327.688236816406,80.0,84.76
2024-12-11 15:07:00.263236900,8335.688236816406,82.00000000000001,84.61
2024-12-11 15:07:05.263236900,8340.688236816406,72.0,84.45
2024-12-11 15:07:10.263236900,8345.688236816406,80.00000000000001,84.32
2024-12-11 15:07:14.263236900,8349.688236816406,78.0,84.18
2024-12-11 15:07:20.263236900,8355.688236816406,76.0,84.16
2024-12-11 15:07:21.263236900,8356.688236816406,79.0,84.18
2024-12-11 15:07:26.263236900,8361.688236816406,82.0,84.25
2024-12-11 15:07:31.263236900,8366.688236816406,84.0,84.38
2024-12-11 15:07:37.263236900,8372.688236816406,93.0,84.54
2024-12-11 15:07:41.263236900,8376.688236816406,88.0,84.69
2024-12-11 15:07:46.263236900,8381.688236816406,92.0,84.88
2024-12-11 15:07:53.263236900,8388.688236816406,93.0,85.09
2024-12-11 15:07:56.263236900,8391.688236816406,89.0,85.32
