,time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed,heartbeat,sound,motion
579,1742830290000159000,579.6271589355468,50.78511056303978,1.201737093341409,35.92791473807005,51.50887324972844,6.070823758840561,232.22411444571603,4.743018778586292,3.3657554722181824,0.002152978,1.3918486274590316,106.0,-69.46986483204985,0.721199958470691
580,1742830291000168700,580.6271687011719,50.37076687254012,1.225685926011907,51.93621729534544,51.50887546878675,5.656480068340898,248.2211445810519,4.744312271772606,3.363931941,0.00214646,0.8309258993245683,106.0,-71.02129122802734,0.23163633499756878
581,1742830292000178400,581.6271784667969,50.36276285257191,1.1670224809197665,52.52603453613835,51.50888524118501,5.648476048372686,293.77215828122223,4.752107635208299,3.352910684,0.002133981,0.8494453779003179,106.0,-68.76188764980279,0.08740271635520569
582,1742830293000187000,582.6271867675781,50.68399706110358,1.0128043348842704,28.36108918,51.50887929877946,5.969710256904364,280.0285885722116,4.758328000445668,3.344077103322165,0.002111172,1.2533947252701936,106.0,-69.2257946727615,0.38435636233228054
583,1742830294000195600,583.6271955566406,51.26036845333874,1.037821234288689,27.222704467416158,51.50888394096698,6.546081649139524,283.24986729615625,4.773567374324631,3.322287097102278,0.002090746,1.429490267645516,108.0,-71.06112123152344,0.1820985336057615
584,1742830295000205600,584.6272055664062,51.09564279112965,1.0284120699269237,25.206027347295915,51.50888691463089,6.381355987,280.42686443885805,4.786507836867572,3.303616164204637,0.002068258,1.5765965337874217,108.0,-69.70927587007733,1.8460047887363327
585,1742830296000214800,585.6272148,51.27425268,0.9866797393803204,30.88527670957385,51.50888828718865,6.559965875931084,281.1625526272826,4.799403782234333,3.284853172953642,0.002054573,1.2734829591344063,108.0,-69.11113238553293,3.5777175590100527
586,1742830297000223200,586.6272231445313,51.17518031410873,1.034595915975498,33.043425688700665,51.50888851969962,6.460893509909511,280.5291034676604,4.808391451465374,3.2716828517237952,0.002038127,1.1966272643187537,108.0,-66.0390038184087,0.8617551260404032
587,1742830298000232700,587.6272326660156,51.49606625642628,1.280277409891435,36.78006712462273,51.50889365233122,6.781779452227056,284.7764061,4.808456871498184,3.271586701851372,0.002019514,1.2424177597343156,107.0,-62.935755716693585,0.7705226187558359
588,1742830299000241200,588.6272412109375,51.73290629,1.286175995262497,35.16848169840057,51.50889919141187,7.018619482405484,287.6181687005416,4.816068522376254,3.2603713010277584,0.001999319,1.3428986543386916,107.0,-67.70921174980852,0.7444870964504782
589,1742830300000250600,589.6272507324219,51.870645597577095,1.2851740268607856,35.16472574021049,51.508904780817375,7.156358793377876,289.90987942225104,4.817406686761422,3.258393752623396,0.001980754,1.3651402999568896,107.0,-67.02573697347005,0.2881895030093962
590,1742830301000258800,590.6272587890625,51.933303816244006,1.2794866309584951,34.53569887032319,51.50890901,7.219017012044787,290.82589450092524,4.816717585933065,3.2594123289562456,0.001961142,1.4009197572162777,107.0,-66.64146237295449,0.44329687139850243
591,1742830302000267000,591.6272670898437,52.26892365142703,1.263474134060394,36.57401502625733,51.50891486,7.554636847227812,294.84731935038093,4.813295079,3.2644643533405526,0.001943382,1.3381951038177862,107.0,-66.52216089798178,3.3040073571054225
592,1742830303000277000,592.6272770996094,52.60687486734241,1.2691468548674192,49.30619747372472,51.50891992715674,7.892588063143194,296.3420945339548,4.806188385660754,3.2749183553683463,0.001934871,0.9735265843569648,107.0,-69.62647287438602,1.0711141969285423
593,1742830304000285200,593.6272852,52.86951047275216,1.2642492735006876,55.31340674832816,51.50892983500808,8.155223668552935,305.50158052809684,4.801701325920785,3.2814937771447035,0.001925634,0.8945143715178081,107.0,-69.6330539931399,0.33745078663249384
594,1742830305000293600,594.6272937011719,52.98482452239841,1.2605074766229094,43.78143314229809,51.508937866288846,8.270537718199193,309.01109549261923,4.795892335479965,3.2899777718509533,0.001907257,1.1530393465068378,107.0,-69.43636747500375,0.0
595,1742830306000303400,595.6273034667969,52.93185920547694,1.219008363650794,85.30121373,51.50894034879264,8.217572401277721,323.55881132748385,4.790535515607198,3.297772961635612,0.001909359,0.6202108405386015,107.0,-66.79124488510742,1.0698760583281095
596,1742830307000312300,596.6273122558594,53.105693185701966,1.138214524163916,62.44946522054372,51.50895324,8.391406381502748,353.58950717449073,4.785389986784671,3.305235196951927,0.001913698,0.84784775,107.0,-65.89091586101563,7.781742670923937
597,1742830308000320800,597.6273208007813,52.773047648370266,1.160368727902462,48.76062921145347,51.50896386702477,8.058760844171047,4.720357778889304,4.779954426537029,3.313091111487563,0.001919555,1.099758897929121,107.0,-69.57206855354657,0.6197203230738707
598,1742830309000329700,598.6273298339844,52.26879073865712,1.1701115980994063,47.834904147458126,51.50897314878672,7.554503934457898,12.081271266703338,4.778522013158787,3.315156769,0.001924659,1.1012680489319575,107.0,-68.90359880550936,0.6285747982107239
599,1742830310000338400,599.6273383789063,52.033971946686506,1.162852909084561,47.38946456389897,51.50898403750183,7.319685142487287,10.328305197874029,4.771576800810768,3.32514539,0.001924175,1.1147764199261083,107.0,-70.75372107444412,0.4539281348434113
600,1742830311000346600,600.6273466796875,51.97859076876193,1.1457125264675525,49.43913499312376,51.508994755008686,7.264303964562714,352.9538673800791,4.768536159231181,3.329504457256901,0.001913096,1.07015153179196,107.0,-66.74551231492262,0.6600090361720192
601,1742830312000356000,601.6273562011719,52.14095951337367,1.1782562242406185,57.93704950964266,51.50900246233746,7.426672709174454,348.87598298005446,4.769842197969406,3.3276331587570205,0.001909041,0.9392508379674868,107.0,-66.972081741929,3.142092062975305
602,1742830313000364800,602.6273647460938,52.64541864860803,1.1636804441040944,52.62632281124178,51.50901141,7.931131844,346.2693175329974,4.767399889786013,3.331131237831548,0.001902641,0.9985082387775092,107.0,-69.21893131323242,0.0
603,1742830314000372700,603.6273728027344,52.40786817204207,1.188471303,41.28739982128498,51.5090246631141,7.693581367842853,341.9241556721515,4.769022881534913,3.328807262096332,0.001890008,1.320357795510949,107.0,-70.27585118701172,0.3022438758299459
604,1742830315000382500,604.6273825683594,52.17738478444517,1.1784458120401875,39.38946163297367,51.50903737626355,7.463097980245948,344.6136857001331,4.766385979153867,3.332581841532819,0.001884574,1.383671677,107.0,-71.33102628628906,0.12925258000709633
605,1742830316000390100,605.6273901367188,52.11439997702837,1.169555421426465,42.727351221052,51.50904488381326,7.400113172829151,338.4960929891388,4.762948394827539,3.3374930143745023,0.001877364,1.270097187082889,107.0,-69.25964510165086,2.4532546747741937
606,1742830317000398600,606.6273986816407,51.78816707897931,1.1696210308456267,40.13846478940466,51.50905645484821,7.073880274780095,339.9127902847282,4.760098026166896,3.3415570942407755,0.001871173,1.337684152765618,107.0,-70.71077955401907,0.257788754172007
607,1742830318000407300,607.6274072265625,51.34305482,0.9808474343061732,47.742689698114624,51.50905935470376,6.628768010996282,335.9204597654001,4.758544655845124,3.343768800487954,0.001866981,0.9041107415379472,107.0,-71.81320292210937,0.6299968958607036
608,1742830319000416800,608.6274167480469,51.38421071041376,0.9260582936099012,37.31185996192104,51.50907048774353,6.669923906214535,336.9618805,4.755209168513901,3.3485105340240717,0.001857025,1.149328832736227,107.0,-72.01071803262867,0.176107583144459
609,1742830320000425000,609.6274250488282,50.96865116711706,0.9259860179798228,33.61064542285825,51.509082393396206,6.2543643629178405,340.7059994203909,4.751836470084062,3.353294975746672,0.001850318,1.2666469158151716,107.0,-67.76633561350405,0.4677586987101942
610,1742830321000433000,610.6274328613281,51.54683277476579,1.1144676762825385,44.11802932812682,51.50909333453072,6.832545970566571,352.1724800784207,4.752152781365719,3.352846697262924,0.00185282,1.1730571256874662,107.0,-67.31761036754557,2.2300837370963906
611,1742830322000442600,611.6274426269531,51.3861631443724,1.1810080222237904,43.76781059,51.50910577249873,6.671876340173185,348.93834763675994,4.757340323356486,3.34548204,0.001846364,1.2460172866297832,107.0,-68.70121570815806,3.9787523482735705
612,1742830323000451000,612.6274512,51.28466851823032,1.180011754109704,41.25697715492621,51.50912005677044,6.570381714,346.63584076968573,4.757590754407125,3.3451258939490867,0.001836954,1.3191497800172154,107.0,-68.58076048636605,0.6193953111466579
613,1742830324000460000,613.6274599609375,51.179463810287416,1.1888200034666192,41.97815298393527,51.50913146832416,6.465177006088197,341.75892376799084,4.760451889490482,3.341052953880758,0.001826781,1.3009477498800217,108.0,-65.72748230215993,0.0
614,1742830325000467500,614.6274675292968,50.963584651239216,1.190156491488019,47.90689066987884,51.50913928086607,6.249297847039998,336.67649305333754,4.760579065710926,3.3408717413129945,0.001818447,1.1249188792753275,108.0,-62.873107092195085,0.472333521223514
615,1742830326000477000,615.6274768066406,50.92859100177884,1.155906506429875,46.23058257,51.50915173,6.214304197579622,348.75505454142024,4.7584364638847285,3.343922764054373,0.00181754,1.1473940476542797,108.0,-69.1422505627585,3.187884377503829
616,1742830327000484400,616.6274844,51.10241036489606,1.1628326197857457,44.257777935776446,51.50916376693996,6.388123561,345.1919030617553,4.757657272580852,3.345031286766593,0.001808939,1.213204568898686,108.0,-67.84019114341108,2.864687865422924
617,1742830328000493000,617.6274931640625,51.21403576154262,1.156940740436777,49.96660114169978,51.50917259657008,6.4997489573434,338.1611269321025,4.755004293,3.3488014586240418,0.001799574,1.0640186476468083,108.0,-69.94734045812159,0.6291147130883755
618,1742830329000501800,618.6275017089844,51.23775190394372,1.1820584892414856,71.01200631680366,51.50917445169976,6.523465099744499,326.0550296481737,4.754055055502939,3.3501488865475486,0.001792646,0.7318810280695364,110.0,-65.77067148031405,0.10534397453401599
619,1742830330000510700,619.6275107421875,51.40395101,1.189126201343266,66.71924833518524,51.50917875639038,6.689664202742279,316.22506331479354,4.751739835041524,3.3534319096812437,0.001781229,0.7209193960214668,110.0,-70.37288475371093,0.7093542170898673
620,1742830331000519400,620.6275195,51.12402919586748,1.2105517265962225,44.553732945648406,51.509187066001694,6.409742392,309.81920899262764,4.748809084016156,3.357580872645434,0.001763456,1.0707267833323175,110.0,-68.6182773831881,3.7521453582381206
621,1742830332000528100,621.6275280761719,51.417952097952366,1.211995345486833,40.15123725761043,51.50919333,6.703665293753147,308.1051988401298,4.748551029,3.3579458240132345,0.001747104,1.205090222157145,110.0,-66.41536664929781,0.450858807530849
622,1742830333000536000,622.6275361328125,51.50514297746122,1.2386943533688253,44.66711772560407,51.50919327521023,6.790856173,292.5781287893973,4.747655687270271,3.3592115902275475,0.001731946,0.9875890899724944,110.0,-65.89829948494945,1.5501932238917486
623,1742830334000544300,623.6275441894531,51.67522134818137,1.2909292480618562,38.90581690770418,51.50919725874562,6.960934543982148,288.954524013978,4.748339545,3.358244868,0.001712381,1.1572773760015016,110.0,-62.11343244936333,1.0436108362968333
624,1742830335000553200,624.6275532226563,51.78012525569648,1.2819245436968871,129.30654441253648,51.50919503,7.065838451497257,287.4787116,4.747499406083935,3.3594324553444315,0.001714065,0.3381023708229546,110.0,-63.649204117790674,0.28072357648383356
625,1742830336000562200,625.6275622558594,51.78113511763513,1.3526036709777345,180.0,51.50919079082213,7.066848313435912,287.47871724338586,4.750522631744378,3.355155996086219,0.001720472,0.053056216,109.0,-63.11206439866268,0.211434300890048
626,1742830337000571000,626.6275708007812,51.830952235497534,1.3152343739789407,180.0,51.50918992792333,7.116665431298316,287.47871736003447,4.748782511,3.357618455436734,0.001720369,0.0,109.0,-63.37362897051757,0.5162221378490912
627,1742830338000578300,627.6275783691407,51.830952235497534,1.325119115906823,180.0,51.50918992792333,7.116665431298316,287.47871736003447,4.750585268371376,3.3550673079271736,0.001720369,0.0,109.0,-63.975651997851564,0.3998836628093061
628,1742830339000587300,628.6275871582031,51.830952235497534,1.313992583728865,180.0,51.50918992792333,7.116665431298316,287.47871736003447,4.751785050635955,3.3533678392537687,0.001720369,0.0,109.0,-62.605086699013675,0.07053036650761625
629,1742830340000596000,629.6275959472656,51.830952235497534,1.2763002964500718,180.0,51.50918992792333,7.116665431298316,287.47871736003447,4.755277828214482,3.348413028477906,0.001720369,0.0,110.0,-64.97465091738282,0.5899331215522022
