time,seconds_elapsed,relativeAltitude,pressure
1742830240428584700,530.0555847167968,1.5853919982910156,1017.8188323974609
1742830241504233000,531.1312329101562,1.5008392333984375,1017.8292083740234
1742830242579779800,532.2067797851563,1.4057159423828125,1017.8407287597656
1742830243655326700,533.2823266601563,1.2735977172851562,1017.8565216064453
1742830244730858800,534.3578586425781,1.136199951171875,1017.8733062744141
1742830245806428000,535.4334279785156,0.9829444885253906,1017.8916931152344
1742830246882006800,536.5090068359375,0.8138351440429688,1017.9122924804688
1742830247957561900,537.5845617675782,0.6552963256835938,1017.9312133789062
1742830249033193700,538.6601938476563,0.5284652709960938,1017.9462432861328
1742830250108790800,539.7357907714844,0.43334197998046875,1017.957763671875
1742830251184365000,540.8113649902343,0.3593559265136719,1017.9668426513672
1742830252259950800,541.8869509277343,0.3435020446777344,1017.9689788818359
1742830253335567000,542.9625671386718,0.3435020446777344,1017.9689788818359
1742830254411129000,544.0381291503907,0.3435020446777344,1017.9689788818359
1742830255486689800,545.1136896972656,0.3435020446777344,1017.9689788818359
1742830256562302000,546.1893020019531,0.36992645263671875,1017.9659271240234
1742830257637868000,547.2648679199219,0.3804969787597656,1017.9642486572266
1742830258713405000,548.3404050292969,0.3804969787597656,1017.9642486572266
1742830259788977000,549.4159768066406,0.3804969787597656,1017.9645538330078
1742830260864495900,550.4914958496094,0.36992645263671875,1017.9655456542969
1742830261940083000,551.5670830078125,0.36992645263671875,1017.9657745361328
1742830263015687000,552.6426870117187,0.3646392822265625,1017.9663848876953
1742830264091234000,553.7182341308594,0.3646392822265625,1017.9664611816406
1742830265166755800,554.793755859375,0.3593559265136719,1017.9670715332031
1742830266242310000,555.8693098144531,0.348785400390625,1017.9679107666016
1742830267317888000,556.9448879394531,0.3329315185546875,1017.9698181152344
1742830268393458000,558.0204580078125,0.3117942810058594,1017.9724884033203
1742830269469025800,559.0960258789063,0.3117942810058594,1017.9729461669922
1742830270544606000,560.1716059570313,0.30651092529296875,1017.9734039306641
1742830271620193000,561.2471931152344,0.3012237548828125,1017.9737854003906
1742830272695747800,562.3227478027344,0.3012237548828125,1017.9737854003906
1742830273771299800,563.3982998046876,0.3012237548828125,1017.9741668701172
1742830274846921000,564.4739208984375,0.3012237548828125,1017.9741668701172
1742830275922502000,565.549501953125,0.285369873046875,1017.9758453369141
1742830276998036700,566.6250366210937,0.285369873046875,1017.9758453369141
1742830278073557000,567.7005568847657,0.285369873046875,1017.9758453369141
1742830279149096000,568.7760959472656,0.285369873046875,1017.9756927490234
1742830280224661800,569.8516618652344,0.29065704345703125,1017.974853515625
1742830281300228900,570.9272287597656,0.30651092529296875,1017.9734039306641
1742830282375762000,572.0027619628906,0.30651092529296875,1017.9734039306641
1742830283451331800,573.0783317871094,0.2642326354980469,1017.9784393310547
1742830284526935800,574.1539357910157,0.20081710815429688,1017.9861450195312
1742830285602500900,575.2295009765625,0.10569381713867188,1017.9972076416016
1742830286678083800,576.3050837402344,0.0158538818359375,1018.0085754394531
1742830287753695000,577.3806950683594,-0.07398223876953125,1018.0188751220703
1742830288829297000,578.456296875,-0.13211441040039062,1018.0260467529297
1742830289904908000,579.5319079589843,-0.16382217407226562,1018.0299377441406
1742830290980569900,580.6075698242188,-0.16382217407226562,1018.0299377441406
1742830292056262100,581.6832622070312,-0.15325164794921875,1018.0288696289062
1742830293131883000,582.7588830566406,-0.15325164794921875,1018.028564453125
1742830294207531000,583.8345310058594,-0.13739776611328125,1018.0268859863281
1742830295283153000,584.9101528320313,-0.13739776611328125,1018.0268859863281
1742830296358805000,585.9858049316406,-0.13739776611328125,1018.0268096923828
1742830297434464000,587.0614641113282,-0.13739776611328125,1018.0268096923828
1742830298510147800,588.1371479492187,-0.1268310546875,1018.0256652832031
1742830299585843000,589.2128430175782,-0.1109771728515625,1018.0239105224609
1742830300661502000,590.288501953125,-0.1109771728515625,1018.0239105224609
1742830301737077000,591.3640769042969,-0.11626052856445312,1018.0243682861328
1742830302812667000,592.4396669921875,-0.12154388427734375,1018.02490234375
1742830303888290000,593.5152900390625,-0.1268310546875,1018.0256652832031
1742830304963903000,594.5909030761719,-0.1268310546875,1018.0256652832031
1742830306039515100,595.6665151367188,-0.1109771728515625,1018.0238342285156
1742830307115126800,596.7421267089844,-0.10569000244140625,1018.0230712890625
1742830308190748000,597.8177478027344,-0.10040664672851562,1018.0225372314453
1742830309266404900,598.8934047851562,-0.10040664672851562,1018.0225372314453
1742830310342001000,599.9690009765625,-0.0792694091796875,1018.0199432373047
1742830311417614800,601.0446147460938,-0.0792694091796875,1018.0197143554688
1742830312493325800,602.1203259277344,-0.07398223876953125,1018.0194854736328
1742830313568980000,603.1959799804688,-0.021137237548828125,1018.0130004882812
1742830314644615000,604.2716149902344,-0.0158538818359375,1018.0123138427734
1742830315720234000,605.3472338867188,-0.0158538818359375,1018.0120849609375
1742830316795900000,606.4228999023437,-0.0158538818359375,1018.0123138427734
1742830317871550700,607.49855078125,-0.021137237548828125,1018.0129241943359
1742830318947154000,608.5741538085938,-0.06869888305664062,1018.0186462402344
1742830320022800000,609.6497998046875,-0.10040664672851562,1018.0223846435547
1742830321098430000,610.7254299316406,-0.1109771728515625,1018.0236053466797
1742830322173995000,611.8009951171875,-0.13211441040039062,1018.0259704589844
1742830323249671000,612.8766708984375,-0.16910552978515625,1018.0308532714844
1742830324325326000,613.952326171875,-0.19024658203125,1018.0329895019531
1742830325400989000,615.0279890136719,-0.19024658203125,1018.0329895019531
1742830326476665900,616.1036657714844,-0.19024658203125,1018.0329895019531
1742830327552340000,617.1793400878906,-0.16382217407226562,1018.0302429199219
1742830328628061000,618.2550610351562,-0.12154388427734375,1018.0246734619141
1742830329703720700,619.330720703125,-0.07398223876953125,1018.0191040039062
1742830330779324000,620.4063239746093,-0.02642059326171875,1018.0133056640625
1742830331854933000,621.4819331054688,0.031707763671875,1018.0066680908203
1742830332930542800,622.55754296875,0.08983993530273438,1017.9994201660156
1742830334006134000,623.6331340332031,0.1426849365234375,1017.9930877685547
1742830335081743000,624.7087431640625,0.19553375244140625,1017.9864501953125
1742830336157411800,625.7844118652343,0.2378082275390625,1017.9814147949219
1742830337233076700,626.8600766601562,0.2642326354980469,1017.9786682128906
1742830338308777000,627.9357768554687,0.2695159912109375,1017.9776000976562
1742830339384468000,629.0114680175782,0.29065704345703125,1017.9753112792969
1742830340460113000,630.0871127929687,0.29065704345703125,1017.9753112792969
1742830341535825000,631.1628249511718,0.29065704345703125,1017.9750823974609
1742830342611513900,632.2385139160157,0.3117942810058594,1017.9724884033203
1742830343687153000,633.3141528320313,0.3752098083496094,1017.9649353027344
1742830344762813000,634.3898129882813,0.4069175720214844,1017.9613494873047
1742830345838481000,635.4654809570312,0.41748809814453125,1017.9600524902344
1742830346914176000,636.5411760253907,0.46504974365234375,1017.9537963867188
1742830347989884000,637.6168837890625,0.4861869812011719,1017.9518890380859
1742830349065543000,638.69254296875,0.4861869812011719,1017.95166015625
1742830350141245000,639.7682448730469,0.4914741516113281,1017.9506683349609
1742830351216961000,640.8439609375,0.5284652709960938,1017.9462432861328
1742830352292683800,641.9196838378906,0.5390357971191406,1017.9451751708984
1742830353368384000,642.9953840332031,0.5390357971191406,1017.9451751708984
1742830354444083000,644.0710830078125,0.5231819152832031,1017.9474639892578
1742830355519776800,645.1467768554687,0.5231819152832031,1017.9474639892578
1742830356595490000,646.2224899902344,0.49675750732421875,1017.9505920410156
1742830357671219000,647.2982189941406,0.4861869812011719,1017.9518890380859
1742830358746977800,648.3739777832031,0.4861869812011719,1017.9518890380859
1742830359822711000,649.4497109375,0.48090362548828125,1017.9523468017578
1742830360898423800,650.525423828125,0.48090362548828125,1017.9520416259766
1742830361974154000,651.6011540527344,0.48090362548828125,1017.9520416259766
1742830363049860900,652.6768608398437,0.4914741516113281,1017.9512786865234
1742830364125540000,653.7525400390625,0.49675750732421875,1017.9502105712891
1742830365201277000,654.8282768554687,0.49675750732421875,1017.9502105712891
1742830366277031000,655.9040310058593,0.4914741516113281,1017.9512786865234
1742830367352764000,656.9797639160156,0.4914741516113281,1017.9512786865234
1742830368428483800,658.0554838867188,0.4914741516113281,1017.9512786865234
1742830369504192000,659.1311918945313,0.4861869812011719,1017.95166015625
1742830370579893000,660.2068930664062,0.4861869812011719,1017.9518890380859
1742830371655591000,661.2825908203125,0.4861869812011719,1017.9518890380859
1742830372731288800,662.3582888183594,0.48090362548828125,1017.9525756835938
1742830373806969900,663.4339699707032,0.4756202697753906,1017.9529571533203
1742830374882638800,664.5096389160157,0.4703330993652344,1017.9533386230469
1742830375958331000,665.5853308105469,0.4703330993652344,1017.9533386230469
1742830377034070000,666.6610700683593,0.4861869812011719,1017.95166015625
1742830378109772800,667.7367727050781,0.49675750732421875,1017.9505920410156
1742830379185428700,668.8124287109375,0.5020408630371094,1017.9498291015625
1742830380261119000,669.8881188964843,0.5020408630371094,1017.9498291015625
1742830381336818000,670.9638178710937,0.49675750732421875,1017.9502105712891
1742830382412554000,672.0395539550781,0.49675750732421875,1017.950439453125
1742830383488289800,673.1152897949219,0.4861869812011719,1017.9514312744141
1742830384564044000,674.1910439453125,0.46504974365234375,1017.9537963867188
1742830385639784700,675.2667846679688,0.46504974365234375,1017.9545593261719
1742830386715548000,676.3425478515625,0.4597663879394531,1017.9550170898438
1742830387791287000,677.418287109375,0.44919586181640625,1017.9559326171875
1742830388866957000,678.49395703125,0.4280586242675781,1017.9586029052734
1742830389942637800,679.5696379394532,0.4227714538574219,1017.9592132568359
1742830391018328800,680.6453288574219,0.41748809814453125,1017.9600524902344
1742830392094025700,681.7210256347656,0.4069175720214844,1017.9611968994141
1742830393169705000,682.796705078125,0.4069175720214844,1017.9611968994141
1742830394245361000,683.8723608398437,0.3963508605957031,1017.9621887207031
1742830395321066800,684.9480666503906,0.3963508605957031,1017.9621887207031
1742830396396755000,686.0237548828125,0.3963508605957031,1017.9625701904297
1742830397472477000,687.0994768066406,0.38578033447265625,1017.9639434814453
1742830398548183800,688.1751838378906,0.348785400390625,1017.9679107666016
1742830399623901000,689.2509008789062,0.285369873046875,1017.9756164550781
1742830400699620900,690.3266208496094,0.2642326354980469,1017.9783630371094
1742830401775395800,691.4023957519531,0.24309539794921875,1017.98095703125
1742830402851179800,692.4781796875,0.2378082275390625,1017.9817199707031
1742830403926956000,693.5539560546875,0.2378082275390625,1017.9817199707031
1742830405002769000,694.6297687988281,0.2695159912109375,1017.9779815673828
1742830406078532000,695.7055319824219,0.285369873046875,1017.9759216308594
1742830407154260000,696.7812600097657,0.285369873046875,1017.9759216308594
1742830408229969200,697.8569692382813,0.27480316162109375,1017.977294921875
1742830409305659000,698.9326589355469,0.2642326354980469,1017.9782104492188
1742830410381372000,700.0083718261719,0.22724151611328125,1017.9825592041016
1742830411457074000,701.0840739746094,0.17967987060546875,1017.9886627197266
1742830412532799000,702.1597990722656,0.13740158081054688,1017.9937744140625
1742830413608484900,703.2354848632813,0.11626434326171875,1017.9960632324219
1742830414684181000,704.3111809082031,0.10569381713867188,1017.9972076416016
1742830415759838700,705.3868386230469,0.08983993530273438,1017.999267578125
1742830416835529700,706.4625297851562,0.08455657958984375,1018.0000305175781
1742830417911219700,707.5382197265625,0.07398605346679688,1018.0015563964844
1742830418986944000,708.6139440917968,-0.04227447509765625,1018.0152893066406
1742830420062701800,709.6897019042968,-0.12154388427734375,1018.0251312255859
1742830421138459000,710.765458984375,-0.253662109375,1018.0405426025391
1742830422214191900,711.8411918945312,-0.4174842834472656,1018.0604553222656
1742830423289913900,712.9169138183594,-0.5231781005859375,1018.0735015869141
1742830424365686800,713.9926867675781,-0.5654563903808594,1018.0781555175781
1742830425441439000,715.0684389648437,-0.602447509765625,1018.0828094482422
1742830426517153000,716.1441530761718,-0.602447509765625,1018.0828094482422
1742830427592863700,717.2198637695312,-0.5548858642578125,1018.0773162841797
1742830428668543000,718.29554296875,-0.5126075744628906,1018.0722808837891
1742830429744220000,719.3712199707031,-0.4491920471191406,1018.0644989013672
1742830430819931100,720.4469311523437,-0.4069175720214844,1018.0593109130859
1742830431895612000,721.5226118164062,-0.3646392822265625,1018.0544281005859
1742830432971271000,722.5982709960938,-0.2800865173339844,1018.0441284179688
1742830434046931000,723.6739309082031,-0.2378082275390625,1018.0388641357422
1742830435122542800,724.74954296875,-0.16910552978515625,1018.0304718017578
1742830436198174000,725.8251740722657,-0.12154388427734375,1018.0251312255859
1742830437273808100,726.9008081054687,-0.08983612060546875,1018.0210876464844
1742830438349516000,727.9765161132813,-0.021137237548828125,1018.0130004882812
1742830439425243000,729.0522429199219,-0.01056671142578125,1018.0113983154297
1742830440500953900,730.1279538574219,0.042278289794921875,1018.0049896240234
1742830441576598800,731.2035988769532,0.08983993530273438,1017.9994964599609
1742830442652238800,732.2792387695313,0.08983993530273438,1017.9994964599609
1742830443727882800,733.3548828125,0.08983993530273438,1017.9994201660156
1742830444803530000,734.4305300292968,0.08983993530273438,1017.9991912841797
1742830445879186000,735.5061860351562,0.1109771728515625,1017.9969024658203
1742830446954756000,736.5817561035157,0.12154769897460938,1017.9956817626953
1742830448030361900,737.6573618164063,0.15325546264648438,1017.991943359375
1742830449105953000,738.732953125,0.17967987060546875,1017.9887390136719
1742830450181533700,739.8085336914063,0.221954345703125,1017.9832458496094
1742830451257140000,740.8841398925781,0.27480316162109375,1017.9768371582031
1742830452332747000,741.9597470703125,0.3329315185546875,1017.9698181152344
1742830453408348700,743.0353486328125,0.3804969787597656,1017.9642486572266
1742830454483974000,744.1109738769532,0.4386253356933594,1017.9575347900391
1742830455559599900,745.1865998535156,0.48090362548828125,1017.9522705078125
1742830456635240000,746.2622399902343,0.5390357971191406,1017.9453277587891
1742830457710823000,747.3378229980469,0.6183052062988281,1017.9354858398438
1742830458786391000,748.4133911132812,0.6764335632324219,1017.9286956787109
1742830459861999900,749.4889997558594,0.7239952087402344,1017.9232025146484
1742830460937588000,750.564587890625,0.7609901428222656,1017.9186248779297
1742830462013158000,751.6401579589843,0.7926979064941406,1017.9149627685547
1742830463088723000,752.7157229003906,0.7926979064941406,1017.9149627685547
1742830464164300800,753.79130078125,0.7768440246582031,1017.9167938232422
1742830465239894000,754.8668940429687,0.7768440246582031,1017.9167938232422
1742830466315485000,755.9424848632813,0.7926979064941406,1017.9148101806641
1742830467391078000,757.0180778808593,0.7926979064941406,1017.9145812988281
1742830468466599000,758.0935988769531,0.7979812622070312,1017.9139709472656
1742830469542121000,759.1691208496094,0.8402595520019531,1017.9087829589844
1742830470617668900,760.2446689453125,0.8402595520019531,1017.9087829589844
1742830471693211000,761.3202109375,0.8455429077148438,1017.9082489013672
1742830472768767000,762.3957670898437,0.8666801452636719,1017.9058074951172
1742830473844298800,763.471298828125,0.8772506713867188,1017.9047393798828
1742830474919826000,764.5468259277344,0.9036750793457031,1017.9015350341797
1742830475995319800,765.6223198242187,0.9036750793457031,1017.9013824462891
1742830477070832000,766.69783203125,0.9036750793457031,1017.9013824462891
1742830478146328000,767.773328125,0.8983879089355469,1017.9018402099609
1742830479221823000,768.8488229980469,0.8296890258789062,1017.9100036621094
1742830480297310000,769.9243100585937,0.8085517883300781,1017.9127502441406
1742830481372774000,770.9997739257813,0.7874107360839844,1017.9154968261719
1742830482448268800,772.0752687988281,0.7874107360839844,1017.9154968261719
1742830483523748900,773.1507487792969,0.7979812622070312,1017.9139709472656
1742830484599205000,774.226205078125,0.8508262634277344,1017.90771484375
1742830485674610000,775.3016098632812,0.8878211975097656,1017.9032135009766
1742830486750032000,776.3770319824218,0.9406661987304688,1017.8969573974609
1742830487825454000,777.4524541015625,0.9935150146484375,1017.8903961181641
1742830488900925000,778.5279250488281,1.0305061340332031,1017.8860473632812
1742830489976388000,779.6033881835938,1.072784423828125,1017.8810882568359
1742830491051904000,780.6789040527344,1.072784423828125,1017.8810882568359
1742830492127416800,781.7544167480469,1.0780677795410156,1017.8800964355469
1742830493202894000,782.8298940429687,1.0780677795410156,1017.8800964355469
1742830494278345000,783.9053449707031,1.0992050170898438,1017.8780364990234
1742830495353822000,784.9808220214844,1.136199951171875,1017.8729248046875
1742830496429307000,786.0563068847656,1.1573371887207031,1017.8707885742188
1742830497504792000,787.1317919921875,1.1573371887207031,1017.8707885742188
1742830498580277000,788.2072770996094,1.1520538330078125,1017.8712463378906
1742830499655720000,789.2827199707032,1.1150588989257812,1017.8758239746094
1742830500731123000,790.358123046875,1.0939216613769531,1017.8786468505859
1742830501806568000,791.4335678710937,1.0252227783203125,1017.8865814208984
1742830502881975000,792.5089750976563,1.0146522521972656,1017.8881072998047
1742830503957422800,793.5844228515625,0.9935150146484375,1017.8904724121094
1742830505032855000,794.6598549804687,0.9618072509765625,1017.8945922851562
1742830506108237000,795.7352370605469,0.9353828430175781,1017.8973388671875
1742830507183620900,796.8106208496093,0.9248123168945312,1017.8984069824219
1742830508259012900,797.8860129394532,0.9195289611816406,1017.8996276855469
1742830509334400800,798.9614008789063,0.8825340270996094,1017.904052734375
1742830510409838800,800.0368388671875,0.8508262634277344,1017.9078674316406
1742830511485258000,801.1122580566406,0.8508262634277344,1017.9078674316406
1742830512560640800,802.1876408691406,0.8191184997558594,1017.9116821289062
1742830513636089900,803.26308984375,0.7504196166992188,1017.9196166992188
1742830514711524000,804.3385241699219,0.7292823791503906,1017.92236328125
1742830515786961000,805.4139609375,0.6975746154785156,1017.926025390625
1742830516862401000,806.4894011230468,0.6870040893554688,1017.92724609375
1742830517937841000,807.5648408203125,0.6870040893554688,1017.92724609375
1742830519013256000,808.640255859375,0.7715568542480469,1017.9169464111328
1742830520088608000,809.7156079101562,0.8349723815917969,1017.9095458984375
1742830521163949000,810.7909489746094,0.8983879089355469,1017.9017639160156
1742830522239331800,811.8663317871094,0.9089584350585938,1017.9003143310547
1742830523314662000,812.9416618652343,0.9300994873046875,1017.8977966308594
1742830524389998800,814.0169987792968,0.9300994873046875,1017.8977966308594
1742830525465348000,815.0923481445312,0.9036750793457031,1017.9013061523438
1742830526540702000,816.1677019042969,0.8613967895507812,1017.9062652587891
1742830527616072000,817.2430720214844,0.8613967895507812,1017.9064178466797
1742830528691433000,818.3184328613281,0.8613967895507812,1017.9064178466797
1742830529766805800,819.3938056640625,0.7979812622070312,1017.913818359375
1742830530842125800,820.4691257324218,0.7715568542480469,1017.9175567626953
1742830531917444000,821.5444440917969,0.7662734985351562,1017.9179382324219
1742830532992812000,822.6198120117188,0.7239952087402344,1017.9232025146484
1742830534068168000,823.69516796875,0.6500129699707031,1017.9316711425781
1742830535143530000,824.7705300292969,0.6500129699707031,1017.93212890625
1742830536218879000,825.84587890625,0.6077346801757812,1017.9367065429688
1742830537294191900,826.9211918945313,0.5813102722167969,1017.9398345947266
1742830538369495000,827.9964951171875,0.5760269165039062,1017.9407501220703
1742830539444785000,829.0717849121094,0.5601730346679688,1017.9426574707031
1742830540520084000,830.147083984375,0.5601730346679688,1017.9426574707031
1742830541595411000,831.2224108886719,0.5813102722167969,1017.9400634765625
1742830542670681000,832.2976811523438,0.5813102722167969,1017.9399108886719
1742830543745941000,833.3729409179688,0.5918807983398438,1017.9388427734375
1742830544821175800,834.44817578125,0.5813102722167969,1017.9399108886719
1742830545896451000,835.523451171875,0.5284652709960938,1017.9463958740234
1742830546971687000,836.5986870117188,0.4914741516113281,1017.9512023925781
1742830548046999800,837.6739997558594,0.46504974365234375,1017.9537963867188
1742830549122339800,838.74933984375,0.4280586242675781,1017.958984375
1742830550197638100,839.8246381835937,0.38578033447265625,1017.9639434814453
1742830551272909800,840.8999099121094,0.348785400390625,1017.9679107666016
1742830552348214800,841.97521484375,0.32236480712890625,1017.97119140625
1742830553423507000,843.0505068359375,0.2378082275390625,1017.9814147949219
1742830554498828800,844.1258288574219,0.18496322631835938,1017.9876708984375
1742830555574214000,845.2012138671874,0.16382598876953125,1017.9905700683594
1742830556649564000,846.2765639648437,0.1426849365234375,1017.9929351806641
1742830557724843000,847.3518430175782,0.1426849365234375,1017.9929351806641
1742830558800140800,848.4271408691407,0.14797210693359375,1017.9920959472656
1742830559875396900,849.5023969726562,0.15325546264648438,1017.9918670654297
1742830560950677800,850.577677734375,0.158538818359375,1017.9908752441406
1742830562025986800,851.6529868164063,0.19024658203125,1017.9872894287109
1742830563101259000,852.7282590332031,0.21138763427734375,1017.9849243164062
1742830564176536800,853.8035368652344,0.2695159912109375,1017.9779815673828
1742830565251865900,854.8788659667969,0.3012237548828125,1017.9740142822266
1742830566327235800,855.9542358398437,0.3012237548828125,1017.9740142822266
1742830567402577000,857.0295769042968,0.2959403991699219,1017.9746246337891
1742830568477866000,858.1048659667969,0.285369873046875,1017.9759216308594
1742830569553152800,859.1801528320312,0.22724151611328125,1017.9830932617188
1742830570628466000,860.2554658203125,0.17967987060546875,1017.9886627197266
1742830571703807700,861.3308078613281,0.158538818359375,1017.9907989501953
1742830572779110000,862.4061098632812,0.13740158081054688,1017.9936218261719
1742830573854390800,863.4813908691406,0.10569381713867188,1017.9972076416016
1742830574929672000,864.556671875,0.07398605346679688,1018.0016326904297
1742830576004946000,865.6319458007813,0.02114105224609375,1018.0078887939453
1742830577080194000,866.7071940917969,-0.021137237548828125,1018.0130004882812
1742830578155462100,867.7824621582031,-0.06869888305664062,1018.0182647705078
1742830579230770000,868.8577700195312,-0.11626052856445312,1018.0245208740234
1742830580306064000,869.9330639648438,-0.1426849365234375,1018.0276489257812
1742830581381383000,871.0083828125,-0.158538818359375,1018.0294036865234
1742830582456707800,872.0837077636719,-0.16382217407226562,1018.0300140380859
1742830583532023000,873.1590229492188,-0.16910552978515625,1018.0307769775391
1742830584607360800,874.2343608398437,-0.1743927001953125,1018.0312347412109
1742830585682637000,875.3096369628906,-0.1743927001953125,1018.0312347412109
1742830586757904000,876.3849038085938,-0.1743927001953125,1018.0312347412109
1742830587833213000,877.460212890625,-0.19552993774414062,1018.0337524414062
1742830588908476000,878.5354758300781,-0.19552993774414062,1018.0339813232422
1742830589983782000,879.6107819824218,-0.21667098999023438,1018.0362701416016
1742830591059095800,880.686095703125,-0.22723770141601562,1018.0375671386719
1742830592134351000,881.7613510742187,-0.22723770141601562,1018.0379486083984
1742830593209570000,882.8365700683594,-0.23252487182617188,1018.0382537841797
1742830594284789800,883.9117897949219,-0.2378082275390625,1018.0390930175781
1742830595360045000,884.9870451660156,-0.285369873046875,1018.0443572998047
1742830596435256800,886.0622568359375,-0.285369873046875,1018.0443572998047
1742830597510450000,887.1374499511719,-0.285369873046875,1018.0443572998047
1742830598585706000,888.2127060546875,-0.2906532287597656,1018.0453491210938
1742830599660925000,889.2879250488281,-0.3329315185546875,1018.0501556396484
1742830600736172000,890.3631721191406,-0.3435020446777344,1018.0519104003906
1742830601811400000,891.4383999023438,-0.3593559265136719,1018.0537414550781
1742830602886593800,892.51359375,-0.3804931640625,1018.0562591552734
1742830603961839900,893.58883984375,-0.3804931640625,1018.0562591552734
1742830605037039900,894.6640397949219,-0.3593559265136719,1018.0535125732422
1742830606112249900,895.7392497558594,-0.3276481628417969,1018.0500030517578
1742830607187473000,896.8144729003906,-0.2747993469238281,1018.0434417724609
1742830608262676000,897.8896760253906,-0.2061004638671875,1018.0348205566406
1742830609337931000,898.9649309082031,-0.158538818359375,1018.0293273925781
1742830610413190000,900.0401899414062,-0.06869888305664062,1018.0186462402344
1742830611488424000,901.115423828125,-0.05812835693359375,1018.0171966552734
1742830612563690000,902.1906899414063,-0.05812835693359375,1018.0171966552734
1742830613638932000,903.2659318847657,-0.1109771728515625,1018.0238342285156
1742830614714144000,904.3411440429687,-0.158538818359375,1018.0294036865234
1742830615789362000,905.4163618164063,-0.24309158325195312,1018.0394744873047
1742830616864593200,906.4915932617188,-0.24309158325195312,1018.0394744873047
1742830617939783000,907.5667829589844,-0.21667098999023438,1018.0362701416016
1742830619014931000,908.6419309082031,-0.08455276489257812,1018.0204772949219
1742830620090144000,909.7171440429687,0.031707763671875,1018.0061340332031
1742830621165340000,910.79233984375,0.16382598876953125,1017.9905700683594
1742830622240585700,911.8675856933594,0.24309539794921875,1017.9808807373047
1742830623315825000,912.9428249511719,0.24309539794921875,1017.9808807373047
1742830624391019800,914.0180197753906,0.21667098999023438,1017.9841613769531
1742830625466215000,915.09321484375,0.21138763427734375,1017.9845428466797
1742830626541421800,916.168421875,0.18496322631835938,1017.9876708984375
1742830627616699000,917.2436989746094,0.18496322631835938,1017.9876708984375
1742830628691972900,918.3189729003906,0.18496322631835938,1017.9876708984375
1742830629767246800,919.3942468261719,0.16910934448242188,1017.9899597167969
1742830630842527700,920.4695278320313,0.14797210693359375,1017.9925537109375
1742830631917809000,921.5448088378906,0.11626434326171875,1017.9960632324219
1742830632993094000,922.6200939941406,0.10041046142578125,1017.9983520507812
1742830634068380000,923.6953798828125,0.0792694091796875,1018.0009460449219
1742830635143718000,924.7707177734375,0.06870269775390625,1018.0021667480469
1742830636219065900,925.8460659179688,0.05284881591796875,1018.0039215087891
1742830637294358000,926.9213579101563,0.0475616455078125,1018.0046844482422
1742830638369607000,927.9966069335937,0.0475616455078125,1018.0046844482422
1742830639444891000,929.0718908691406,0.0158538818359375,1018.0085754394531
1742830640520177000,930.1471770019531,-0.031707763671875,1018.0143737792969
1742830641595480000,931.2224799804687,-0.095123291015625,1018.0219268798828
1742830642670794000,932.2977939453125,-0.13739776611328125,1018.0268096923828
1742830643746109000,933.3731088867188,-0.13739776611328125,1018.0268096923828
1742830644821435000,934.4484348144531,-0.08983612060546875,1018.0210876464844
1742830645896761900,935.5237619628906,0.042278289794921875,1018.0049896240234
1742830646972097000,936.5990969238281,0.1743927001953125,1017.989501953125
1742830648047432000,937.6744318847657,0.3117942810058594,1017.9725646972656
1742830649122752000,938.749751953125,0.36992645263671875,1017.9655456542969
1742830650198136800,939.82513671875,0.3752098083496094,1017.9651641845703
1742830651273489000,940.9004890136719,0.3752098083496094,1017.9651641845703
1742830652348905000,941.9759050292969,0.35407257080078125,1017.9673004150391
1742830653424340000,943.0513400878906,0.35407257080078125,1017.9674530029297
1742830654499797000,944.126796875,0.35407257080078125,1017.9674530029297
1742830655575161900,945.2021618652344,0.3804969787597656,1017.9645538330078
1742830656650664700,946.2776647949219,0.3910636901855469,1017.9627990722656
1742830657726184000,947.3531838378906,0.40163421630859375,1017.9615783691406
1742830658801721900,948.4287219238281,0.4280586242675781,1017.9583740234375
1742830659877184000,949.5041840820312,0.4280586242675781,1017.9583740234375
1742830660952648000,950.5796479492187,0.41748809814453125,1017.9598999023438
1742830662028121900,951.6551218261719,0.41748809814453125,1017.9600524902344
1742830663103652000,952.7306520996094,0.4122047424316406,1017.9603576660156
1742830664179102000,953.8061020507813,0.40163421630859375,1017.9618072509766
1742830665254606800,954.8816069335937,0.40163421630859375,1017.9618072509766
1742830666330151000,955.9571508789063,0.3910636901855469,1017.9631042480469
1742830667405703000,957.0327028808593,0.4069175720214844,1017.9609680175781
1742830668481236000,958.1082360839844,0.43334197998046875,1017.957763671875
1742830669556758000,959.1837580566406,0.4861869812011719,1017.9518890380859
1742830670632272100,960.2592722167968,0.49675750732421875,1017.950439453125
1742830671707796700,961.3347966308594,0.49675750732421875,1017.950439453125
1742830672783326000,962.4103259277343,0.4914741516113281,1017.9512786865234
1742830673858815000,963.4858149414063,0.4069175720214844,1017.9611968994141
1742830674934333700,964.5613337402344,0.3435020446777344,1017.9689788818359
1742830676009833700,965.6368337402344,0.25894927978515625,1017.9788970947266
1742830677085348900,966.7123488769531,0.21138763427734375,1017.9847717285156
1742830678160846800,967.7878469238282,0.12154769897460938,1017.9953002929688
1742830679236339700,968.8633395996094,0.12154769897460938,1017.9958343505859
1742830680311790800,969.9387907714844,0.095123291015625,1017.9988861083984
1742830681387235800,971.0142358398438,0.06870269775390625,1018.0017852783203
