time,seconds_elapsed,altitude,speedAccuracy,bearingAccuracy,latitude,altitudeAboveMeanSeaLevel,bearing,horizontalAccuracy,verticalAccuracy,longitude,speed
1742831342000193800,1631.6271938476561,52.99918908625841,1.1345892858692224,59.63740073,51.511195186313195,7.615106292068958,189.48631286621094,4.737926254,3.372920373331567,-0.007019411,0.8801224844543368
1742831343000192500,1632.627192626953,52.341323126107454,1.0527435791807824,62.77542224131885,51.51118928042143,6.957240331918001,189.48631286621094,4.736323552871208,3.375170549069527,-0.007020993,0.7740710620135012
1742831344000189000,1633.6271889648438,52.45783376228064,1.1135072435539204,135.0937047822832,51.51118732,7.073750968,189.48631286621094,4.739486720322876,3.370727319240159,-0.007021517,0.3594134126493277
1742831345000187000,1634.6271867675782,52.57635906804353,0.9017188048526564,-1,51.51118755901909,7.192276273854077,189.48631286621094,4.739456930720827,3.370769205186132,-0.007021454,0
1742831346000185300,1635.6271853027345,52.54217605,1.5706780804812113,-1,51.511182096514645,7.158093256,189.48631286621094,4.738902629498776,3.3715484426177866,-0.007022917,0.429174989
1742831347000182000,1636.6271821289063,52.26910781580955,1.5081928753812934,-1,51.51118093530332,6.885025021620095,189.48631286621094,4.740759367210651,3.3689371699385107,-0.007023228,0.33328756842239055
1742831348000179500,1637.6271794433594,52.11161464918405,1.5419243511254832,-1,51.51118172943429,6.727531854994595,189.48631286621094,4.740925655909882,3.368703157,-0.007023015,0.14671754370415302
1742831349000177400,1638.6271774902343,52.641853500157595,1.1542309773616812,-1,51.51118434,7.2577707059681416,189.48631286621094,4.739800187350577,3.3702865184996185,-0.007022315,0.09239179
1742831350000175000,1639.6271750488281,52.605474861338735,1.2936375032341438,-1,51.51119362,7.2213920671492815,189.48631286621094,4.744754206007203,3.363308573022373,-0.007019831,0.091265522
1742831351000173000,1640.627173095703,51.53566760662943,1.248644783959222,124.39791467927671,51.511195563334965,6.151584812439978,189.48631286621094,4.751297792742256,3.3540581863574466,-0.00701931,0.3075940904250301
1742831352000170200,1641.6271701660157,50.82931666,1.0813540466618246,64.62904731,51.511204635809314,5.445233869366348,194.50604248046875,4.749800359988973,3.3561784179386907,-0.007016343,0.553067845
1742831353000168400,1642.6271684570313,50.44152671843767,0.9232319377035455,-1,51.51120664877929,5.0574439242482185,194.50604248046875,4.747611118350617,3.359274579682708,-0.007015509,0.5274703477167473
1742831354000165600,1643.6271655273438,49.571105336770415,0.9160254320614104,-1,51.51121662066316,4.187022542580962,14.50604248046875,4.74594053,3.3616343524026804,-0.007011374,0.7269163239788273
1742831355000163300,1644.627163330078,50.31586601957679,0.9262304280954939,156.37460821316623,51.51122841027404,4.931783225387335,14.50604248046875,4.746197036,3.3612721882656107,-0.007006485,0.27744449685621253
1742831356000161300,1645.6271613769532,51.03655762132257,1.1042493944610132,68.74158388777109,51.51124321546636,5.652474827133119,24.92034912109375,4.750298718768826,3.355473009167574,-0.006996417,0.7467367062108144
1742831357000159200,1646.6271591796874,50.90333413518965,1.1525019463492634,69.40105040863375,51.511254970664176,5.519251341000199,24.92034912109375,4.752061166292114,3.3529765439989685,-0.006987664,0.7632518851936431
1742831358000157200,1647.6271572265625,50.72461844608188,1.166076760552903,84.74639196851099,51.51126291843435,5.340535651892424,24.92034912109375,4.753299885145437,3.3512202605417047,-0.006981746,0.5730232792010815
1742831359000154400,1648.627154296875,49.704038984142244,1.1749676458743554,49.41450934136339,51.51127582666744,4.319956189952791,30.59423828,4.7545106286934455,3.349502308467616,-0.006971918,0.6661894563288779
1742831360000152000,1649.6271520996095,51.19391843024641,1.1965838074371222,42.64641096804404,51.511294676525196,5.809835636,30.59423828,4.755705077291974,3.3478061847437015,-0.006954056,1.2202777460796361
1742831361000149800,1650.627149658203,52.310589050874114,1.1776747028689682,43.29893481087554,51.511304407765635,6.926506256684661,36.22912598,4.753167711079766,3.3514077255889907,-0.00694558,1.1017205337721476
1742831362000147500,1651.6271474609375,52.531402294524014,1.1731980645145956,53.559061510012754,51.51131350937264,7.147319500334561,36.22912598,4.749473339145037,3.3566411833169356,-0.006934893,0.8900629720907399
1742831363000144600,1652.627145,53.30377562902868,1.1818462518402597,57.66767545011375,51.51132419354281,7.919692834839225,36.22912598,4.748533816754864,3.357970164239749,-0.006922347,0.7487360978018114
1742831364000143600,1653.6271435546876,53.187291896902025,1.1714521207662707,42.620087716203216,51.511341803106205,7.803209102712572,43.38897705078125,4.749592984245673,3.3564718852975832,-0.006897582,1.1898895784942516
1742831365000141000,1654.6271411132811,53.236663916148245,1.1671617801402152,44.334611782974214,51.511352754392746,7.852581121958792,43.38897705078125,4.749192919727693,3.357037927101389,-0.006880991,1.1469730686664081
1742831366000138200,1655.6271381835938,53.246128998696804,1.1995705278603426,95.33817629,51.51135476788086,7.862046204507351,43.38897705078125,4.746865921955563,3.360327506622799,-0.006877941,0.4747881016173194
1742831367000136200,1656.6271362304688,52.609906748868525,1.3858118990417845,-1,51.51135816718084,7.225823954679072,43.38897705078125,4.745923771780062,3.361658011345256,-0.006872791,0.1951876885832462
1742831368000134000,1657.6271337890626,51.401986530050635,1.0604224701914489,-1,51.51136735301045,6.017903735861182,46.95172119140625,4.746449856916976,3.360915171283211,-0.006857264,0.8409122499759484
1742831369000132000,1658.6271320800781,51.68811583984643,1.2044035375306694,65.85417626816464,51.511371460014004,6.304033045656979,46.95172119140625,4.7438502860614475,3.3645834060435402,-0.006840723,0.618104806
1742831370000128800,1659.6271286621093,52.158447968773544,1.4169600769398663,-1,51.51136958945657,6.774365174584091,46.95172119140625,4.7432468921555495,3.3654339917528557,-0.006849885,0.11679936080650392
1742831371000127200,1660.6271271972657,51.78079018,1.575479555300648,-1,51.51136011954026,6.396707387,46.95172119140625,4.7489267863928335,3.357414393587641,-0.006848572,0.28847146445068533
1742831372000125400,1661.6271254882813,52.05801628436893,1.7052728319861583,-1,51.51135129680157,6.673933490179479,43.38897705078125,4.747467620665459,3.3594773735689722,-0.006863377,0.19192890572808755
1742831373000123000,1662.6271228027344,51.93289402220398,1.6563745526236375,-1,51.51134449398718,6.548811228014529,43.38897705078125,4.746879170972309,3.3603087907182094,-0.006873683,0.4340685654650695
1742831374000120600,1663.6271206054687,52.14139480423182,1.6548066473252234,-1,51.51133513,6.757312010042369,43.38897705078125,4.747016109503585,3.360115338630846,-0.006887874,0.45051235912926546
1742831375000117800,1664.6271176757812,52.18520468939096,1.389404513803976,142.2791833097695,51.51132677264402,6.801121895201504,43.38897705078125,4.7466479057527655,3.360635459492999,-0.006900531,0.5751499119214153
1742831376000116200,1665.6271162109374,52.073788854293525,1.0805907469096603,71.98104191188314,51.51131690494311,6.689706060104072,216.2291259765625,4.746745333588123,3.3604978456842103,-0.006914339,0.6238939007765807
1742831377000113400,1666.6271135253905,52.11904563009739,0.9833775540269654,40.194724662916926,51.511305139422845,6.734962835907936,216.2291259765625,4.737297855463877,3.3738029079076606,-0.006930375,1.076652917823403
1742831378000111600,1667.6271115722657,52.08735550753772,0.909710752,32.437589083494615,51.51129562037261,6.7032727133482695,210.59425354003906,4.737016327894654,3.3741981776487693,-0.006948075,1.2517976448504964
1742831379000110000,1668.627110107422,51.98527043312788,1.1405082329876715,80.13953839369383,51.51129932485869,6.601187638938427,229.63786516411298,4.739128587695838,3.371230823018929,-0.006955715,0.492855578
1742831380000107000,1669.6271069335937,51.1781886,0.9033721357052207,-1,51.511300105935156,5.794105801731348,-1,4.739604876774457,3.370561176546811,-0.006958944,0.6535589886785763
1742831381000796200,1670.627796142578,50.811823395080864,0.9002855838363777,-1,51.51129240191234,5.427740600891411,-1,4.7399373265323455,3.370093644594204,-0.006958217,0.6088021712415731
1742831382000796200,1671.627796142578,50.52410020399839,0.9073290998227398,-1,51.51128865741916,5.140017409808934,-1,4.742892813451909,3.3659329751043883,-0.006962843,0.508313394
1742831383000789800,1672.627789794922,50.17867594771087,0.9068702784519251,-1,51.51128002153627,4.794593153521419,-1,4.7421799658635315,3.3669372141682996,-0.006972387,0.667466985
1742831384000792000,1673.6277919921874,50.12881228607148,1.1492615077363084,58.72165315,51.511270309513215,4.744729491882026,223.76317910055138,4.742493283620918,3.366495876664535,-0.006982981,0.6056548658065648
1742831385000786700,1674.6277866210937,49.69228017516434,1.0650721112173958,46.82818005747254,51.511260428541576,4.308197380974889,214.76131029626515,4.737645314503715,3.373314972953137,-0.006989123,0.7580755943563766
1742831386000769000,1675.6277690429688,49.15678822807968,1.024541304981881,46.62908861986274,51.51125143832524,3.7727054338902235,204.75076151024024,4.735070021737351,3.3769289187119527,-0.006990402,0.6532252722335904
1742831387000761000,1676.6277609863282,49.315483340993524,0.9218336863262468,-1,51.511246266132105,3.9314005468040705,-1,4.742018639420158,3.367164423692527,-0.006991128,0.6093442790142464
1742831388000746200,1677.6277463378906,50.41282104514539,1.2770678980264398,180,51.511233326799264,5.028738250955939,190.8881149589336,4.742616449917789,3.3663223615331352,-0.006995925,0.2693400944378799
1742831389000723000,1678.6277229003906,51.01182590611279,1.3142911424344141,180,51.51122543865137,5.627743111923337,190.88811500309527,4.740110868725813,3.3698495493087313,-0.00699447,0.085704737
1742831390000706800,1679.6277067871094,51.02060821931809,1.218940596921136,180,51.51122557523967,5.636525425128639,190.88811508332364,4.740452033015333,3.3693696080230837,-0.006994334,0
1742831391000698000,1680.6276979980469,51.02060821931809,1.2489948843462122,180,51.51122557523967,5.636525425128639,190.88811508332364,4.739542046942551,3.3706495246543273,-0.006994334,0
1742831392000673800,1681.627673828125,51.02060821931809,1.1394249405592258,180,51.51122557523967,5.636525425128639,190.88811508332364,4.741110670332732,3.3684427625307727,-0.006994334,0
1742831393000654600,1682.6276545410155,51.02060821931809,1.1408803600341495,180,51.51122557523967,5.636525425128639,190.88811508332364,4.740987129736531,3.368616640174629,-0.006994334,0
1742831394000640000,1683.6276398925781,53.05769623816013,1.302340482333313,180,51.51119504859472,7.673613444,190.88810857574765,4.7405157773215745,3.369279923,-0.007002019,0.072860119
1742831395000616400,1684.6276164550782,52.999016837216914,1.522820248237007,180,51.51118849864639,7.614934043027461,190.88810821158665,4.741424840396927,3.368000522,-0.00700161,0.15891776640617666
1742831396000588500,1685.627588623047,52.97495863,1.6309813359174106,180,51.51118193758041,7.590875839814544,190.88810701076648,4.7417372409679635,3.367560685482351,-0.007002867,0.19086483431556836
1742831397000562000,1686.6275620117187,53.10130294598639,1.3017352130899473,180,51.511179056400564,7.717220151796937,190.8881075175509,4.744628419926616,3.3634860174547327,-0.007001358,0.06552302
1742831398000537600,1687.6275375976563,53.060082727111876,1.4871891854887023,180,51.511175740752705,7.675999932922423,190.8881108116571,4.743653416433347,3.364860962588064,-0.006994215,0.16406339670464717
1742831399000514000,1688.6275141601564,53.13936029188335,1.3724635478050715,180,51.511171544203826,7.755277497693896,204.59026040754233,4.7445524727605655,3.3635931481096875,-0.007001267,0.31236051626083405
1742831400000491300,1689.6274912109375,52.98565691616386,1.3865719392828326,180,51.511171265625705,7.601574121974409,204.59026235991027,4.746055654039721,3.361471815,-0.00699753,0.1467715186057558
1742831401000470300,1690.6274702148437,52.82485032361001,1.220486597040835,180,51.51117122478152,7.440767529420555,204.59026419019466,4.747879194091796,3.358895680294205,-0.006994101,0.077928858
1742831402000449800,1691.6274497070312,52.713259598240256,1.3329015549614582,180,51.51117074110672,7.329176804050803,204.5902657501156,4.751601174360494,3.3536283802181788,-0.006991027,0.094211872
1742831403000430600,1692.6274306640626,52.67140378057957,1.273090220051126,180,51.51117177474386,7.287320986390114,204.59026759753334,4.753023297,3.3516125328305755,-0.00698793,0.020329630808429658
1742831404000413000,1693.627412841797,52.53320253640413,1.341986806749358,180,51.511172604595544,7.149119742,204.5902698883078,4.754237570500468,3.349889872224257,-0.006983937,0.10157763903474806
1742831405000395000,1694.6273950195311,52.55396580230445,1.1511077376395693,180,51.51117309298722,7.169883008114994,204.59027015361173,4.752980153774025,3.3516737148205653,-0.006983608,0
1742831406000379100,1695.6273791503907,52.55396580230445,1.1890405187182393,180,51.51117309298722,7.169883008114994,204.59027015361173,4.753668860222792,3.350696852915372,-0.006983608,0
1742831407000362800,1696.6273627929688,52.55396580230445,1.1506843693078408,180,51.51117309298722,7.169883008114994,204.59027015361173,4.754227021110741,3.3499048441006987,-0.006983608,0
1742831408000347600,1697.627348,52.55396580230445,0.9967882322206537,180,51.51117309298722,7.169883008114994,204.59027015361173,4.755082408751051,3.3486905379230176,-0.006983608,0
1742831409000333300,1698.6273332519531,51.82741498015821,0.8904125768290115,180,51.51117579370623,6.443332185968757,204.5902787,4.754789672054196,3.3491061803585125,-0.006968513,0
1742831410000320000,1699.6273200683593,51.65210085362196,1.5168299064811863,180,51.511174771901764,6.268018059432507,204.5902819066105,4.7566133399391815,3.346515585964222,-0.006962248,0.1939613116587275
1742831411000306200,1700.6273061523439,51.580305345356464,1.3040544785356127,180,51.511174149079906,6.196222551167011,204.59028310306567,4.755538031225855,3.3480434684085796,-0.006959805,0.062090576967593986
1742831412000293600,1701.6272937011718,51.65883323550224,1.2757261439027672,180,51.51117155600462,6.274750441,204.59028375074882,4.754200199598294,3.349942909,-0.006957719,0.02144549
1742831413000281600,1702.6272814941406,51.601710960268974,1.1556321995052048,180,51.511171322356425,6.217628166079521,204.59028206507352,4.754169603584214,3.349986330292224,-0.006960785,0
1742831414000270300,1703.6272702636718,51.51532285287976,1.025285821419509,180,51.51117090548071,6.1312400586903095,204.59028122135084,4.753361700192979,3.3511325816695687,-0.006962218,0.019891258
1742831415000259600,1704.6272595214843,51.528733083978295,1.0004641061820054,180,51.51117110055986,6.144650289788842,204.59028149914735,4.752534060470919,3.352306226592767,-0.006961766,0
1742831416000248300,1705.6272482910156,51.528733083978295,0.8794002750880541,180,51.51117110055986,6.144650289788842,204.59028149914735,4.753280266245551,3.351248087401089,-0.006961766,0
1742831417000238300,1706.627238,51.54008952807635,1.566704470085334,180,51.51116071641897,6.156006733886898,204.5902789731831,4.755554674180953,3.3480198287442278,-0.006962963,0.25734991287441034
1742831418000227600,1707.6272275390625,51.28267606999725,1.2965947238505688,118.24767452631359,51.51115432835834,5.898593275807798,203.25314525114158,4.7556154452921735,3.3479335072978023,-0.006966402,0.4837826928450968
1742831419000218400,1708.6272182617188,51.451108385808766,1.1894130652221075,101.65898960343964,51.51114896243386,6.067025591619313,190.35428249650676,4.760799954111469,3.3405569639988273,-0.006967035,0.5353874237781469
1742831420000209400,1709.6272094726562,50.65826167911291,1.134862213179626,62.798314020610846,51.51113925167829,5.274178884923458,205.85204758464798,4.763293617502389,3.3370002916166857,-0.006984167,0.7240180538336957
1742831421000200700,1710.6272006835939,51.06581115722656,1.2031053095535647,49.97310626159641,51.51112652,5.681728363037109,209.79402588872216,4.760417808206316,3.3411015135881468,-0.007001244,1.0575404033779634
1742831422000191000,1711.6271909179688,51.78264154866338,1.2599396870325403,37.27056254059066,51.51110514058558,6.398558754473925,202.7910476805458,4.761636582031487,3.339364324755286,-0.007014055,1.5187276949143433
1742831423000183000,1712.6271831054687,51.67717023566365,1.2468536438187339,39.89619929540226,51.51109164216722,6.293087441474199,194.77987227888434,4.762159930791995,3.338617952,-0.007015025,1.4308953439667864
1742831424000174600,1713.6271745605468,51.72986174374819,1.2572334393486806,50.314628550760276,51.51108712,6.345778949558735,193.9752203,4.763060985149575,3.337332330550075,-0.007019439,1.1364075420930224
1742831425000167200,1714.6271672363282,51.648791413754225,1.1914809941422297,57.05854704497512,51.511086922639976,6.264708619564772,185.49777849945843,4.753778278849015,3.3505416141770477,-0.007022559,0.9615748586850005
1742831426000160300,1715.62716,51.808742076158524,1.1723190140780546,49.51695477050136,51.51107709477767,6.424659282,178.21460843734454,4.749898684,3.356039261169919,-0.007025768,1.0937615529309725
1742831427000151600,1716.6271516113281,51.27255174238235,1.143437661023417,54.46273342710953,51.511074419787356,5.8884689481928945,171.60259059935734,4.749951748616138,3.3559641563353027,-0.007024474,0.9628852623000161
1742831428000145200,1717.6271452636718,51.92580819502473,1.129251667031512,62.65716625413531,51.51106914514691,6.541725400835276,173.17959245568147,4.745962112412302,3.361603882127666,-0.007029828,0.8166069006576719
1742831429000137000,1718.6271369628905,51.75666956137866,1.1684506361168185,107.13949233069054,51.51106942887228,6.372586767189205,157.09548082077714,4.746957635901868,3.3601979459165467,-0.007024855,0.4884411381109953
1742831430000130800,1719.627130859375,51.76607666630298,1.175405340804269,79.87528375169897,51.51106774823032,6.381993872113526,157.82803605263675,4.742405789333363,3.3666191293471606,-0.007016984,0.6458851869457911
1742831431000124000,1720.6271240234375,51.363343940116465,1.1488875497930369,61.76160451634305,51.51106341688384,5.979261145927012,156.63467954592204,4.7417021644458455,3.3676100748867026,-0.007005855,0.8293612667710604
1742831432000117500,1721.6271174316407,51.54193929024041,1.126284945062184,66.43089115369337,51.51105709207453,6.157856496050954,168.96223474958734,4.740526748,3.3692644871178894,-0.007005682,0.7810956658345368
1742831433000111000,1722.6271110839843,51.54408896714449,1.4508850939483686,180,51.51106218795196,6.160006172955036,162.79355594204122,4.742206988,3.366899154067753,-0.007005058,0.15454566512652873
1742831434000104400,1723.6271044921875,51.51821197848767,1.3662517930657672,180,51.51106590282822,6.134129184298217,162.7935563039796,4.742235329502664,3.366859235608997,-0.007004498,0
1742831435000098300,1724.6270983886718,51.52458536811173,1.3657638396452474,180,51.51106405888965,6.1405025739222765,162.7935556781323,4.741978845155547,3.3672204657381886,-0.00700537,0.1156116073692274
1742831436000091600,1725.6270915527343,51.537163821049035,1.3022585617511997,180,51.51106468587596,6.1530810268595815,162.79355556812746,4.739513662900574,3.370689435704159,-0.007005503,0
1742831437000085800,1726.6270856933593,51.537163821049035,1.302026295237174,180,51.51106468587596,6.1530810268595815,162.79355556812746,4.739300754491634,3.3709887853957436,-0.007005503,0
1742831438000080000,1727.6270798339845,51.537163821049035,1.302519946095388,180,51.51106468587596,6.1530810268595815,162.79355556812746,4.739099934694802,3.3712711017900294,-0.007005503,0
1742831439000075000,1728.6270749511718,51.51161186397076,1.1805724940410054,180,51.51106274,6.127529069781303,162.7935540937624,4.739015339751822,3.3713900163561252,-0.007007508,0
1742831440000068600,1729.6270686035157,51.51161186397076,1.0876623529276728,180,51.51106274,6.127529069781303,162.7935540937624,4.739542995521839,3.370648191,-0.007007508,0
1742831441000063000,1730.6270629882813,51.51161186397076,1.0882265290111435,180,51.51106274,6.127529069781303,162.7935540937624,4.740268285088123,3.3696281127413066,-0.007007508,0
1742831442000057300,1731.627057373047,51.51161186397076,1.0883180315498597,180,51.51106274,6.127529069781303,162.7935540937624,4.741194618153845,3.3683246021691344,-0.007007508,0
1742831443000052700,1732.627052734375,51.51161186397076,0.9694270289809842,180,51.51106274,6.127529069781303,162.7935540937624,4.741704023769526,3.367607456898253,-0.007007508,0
1742831444000046300,1733.6270463867188,51.51161186397076,1.3807656999116795,180,51.51106274,6.127529069781303,162.7935540937624,4.7416036063092335,3.367748843578467,-0.007007508,0
1742831445000041500,1734.6270415039062,50.78598916064948,1.3018649926098782,180,51.51105980616602,5.401906366460025,162.79355452136986,4.742016673078739,3.3671671929133664,-0.007007,0
1742831446000036600,1735.6270366210938,50.77034268062562,1.3042951005334567,180,51.51105904368173,5.386259886436164,162.7935543296855,4.7428019989649695,3.366060936971095,-0.007007271,0.018625119637824147
1742831447000031700,1736.6270317382812,50.77681655809283,1.303500692614657,180,51.511059099927415,5.392733763903379,162.7935544062607,4.743538802853684,3.3650225346363243,-0.007007168,0
1742831448000026000,1737.6270261230468,50.93422324024141,1.3763487723042669,180,51.51105477449472,5.550140446051955,162.7935540938864,4.743878193876323,3.364544057439813,-0.007007675,0.059228799453520956
1742831449000021000,1738.6270209960937,51.01361764781177,1.3604423050141954,180,51.511053839514226,5.629534853622317,162.79355327727325,4.7439028882742456,3.3645092390142293,-0.007008783,0.033774034
1742831450000015600,1739.627016,51.02823513,1.3364300286633084,180,51.51105400931974,5.644152339,162.7935531765025,4.745207258384516,3.3626693426151397,-0.007008913,0
1742831451000011000,1740.627010986328,51.02823513,1.3416380619985593,180,51.51105400931974,5.644152339,162.7935531765025,4.7458902792807995,3.3617052949086488,-0.007008913,0
1742831452000006700,1741.6270065917968,51.15769132506102,1.372102910129332,180,51.511048861194894,5.773608531,162.79355075862549,4.745130511,3.3627776419166757,-0.007012242,0
1742831453000001500,1742.6270014648437,51.15769132506102,1.3739834100992103,180,51.511048861194894,5.773608531,162.79355075862549,4.746515167289754,3.3608229348594305,-0.007012242,0
1742831453999996000,1743.6269958496093,51.27180344518274,1.403769185953643,180,51.511042793926585,5.887720650993288,162.7935484962973,4.7474433460146415,3.359511677189132,-0.007015382,0.18117117368987817
1742831454999991800,1744.6269916992187,51.31457282,1.307149677143341,180,51.51104337153458,5.930490029044449,162.7935481465057,4.747194289596524,3.359863599852082,-0.007015836,0
1742831455999986700,1745.6269865722657,51.31457282,1.2535779043997584,180,51.51104337153458,5.930490029044449,162.7935481465057,4.747181320768666,3.3598819235999797,-0.007015836,0
1742831456999982300,1746.626982421875,51.31457282,1.2557450202041534,180,51.51104337153458,5.930490029044449,162.7935481465057,4.747564096841628,3.3593410334720666,-0.007015836,0
1742831457999976700,1747.6269768066406,51.31457282,1.0918783403329893,180,51.51104337153458,5.930490029044449,162.7935481465057,4.749967938415817,3.3559412415610956,-0.007015836,0
1742831458999973400,1748.6269733886718,51.741856914013624,0.9645843892546597,180,51.511038114737495,6.357774119824171,162.79354850343796,4.750004742648343,3.355889148587463,-0.007015471,0
1742831459999968500,1749.6269685058594,51.741856914013624,0.9688950598759487,180,51.511038114737495,6.357774119824171,162.79354850343796,4.750350989222865,3.355399009354653,-0.007015471,0
1742831460999963000,1750.626962890625,51.741856914013624,0.9718815280634133,180,51.511038114737495,6.357774119824171,162.79354850343796,4.747184280608292,3.359877741635008,-0.007015471,0
1742831461999958500,1751.6269584960937,51.741856914013624,1.381318029904829,180,51.511038114737495,6.357774119824171,162.79354850343796,4.746724477649382,3.360527304765286,-0.007015471,0
1742831462999953200,1752.626953,51.680568508803844,1.3798740945691288,180,51.51103617801291,6.296485714614391,162.79355671055217,4.747915070307284,3.3588449678331114,-0.007004583,0
1742831463999949600,1753.6269494628907,51.680568508803844,1.382624881068434,180,51.51103617801291,6.296485714614391,162.79355671055217,4.749651192543823,3.356389515827369,-0.007004583,0
1742831464999944400,1754.6269443359374,51.44926777295768,1.3835964738923392,180,51.51103680330959,6.0651849787682295,162.79356098548897,4.749010342802125,3.3572962033081444,-0.006998877,0.1353808813641011
1742831465999939800,1755.6269399414064,50.98167933803052,1.5574708866519085,134.79977586554278,51.51103131960909,5.597596543841064,183.5544999,4.751469399123843,3.353815078679584,-0.007007803,0.6509157231929219
1742831466999935500,1756.626935546875,50.93264021538198,1.1441040113182583,40.338165304759514,51.51101493287229,5.548557421192527,166.1819583052879,4.751187740470661,3.3542140789744077,-0.006997596,1.3479368759025527
1742831467999931000,1757.6269309082031,50.546134994365275,1.1373543644763562,50.73282248030208,51.511009792172885,5.162052200175822,165.63190188716456,4.750973045257368,3.354518170471994,-0.006997755,1.0329170054779688
1742831468999926800,1758.6269267578125,50.900589193217456,1.1735818024667586,42.329135749920155,51.51099744405083,5.516506399028003,164.28644702560604,4.751681918627435,3.353513974471842,-0.006993305,1.283235315696828
1742831469999922000,1759.626922,51.06240143254399,1.1546000230456681,34.038959684484915,51.510982044686905,5.678318638,163.9322302279595,4.747816657,3.358984076559613,-0.006986689,1.574025114427076
1742831470999917300,1760.6269172363282,50.19051745533943,1.1318681809802351,39.405940446863696,51.51097327639376,4.806434661149979,172.54763568093637,4.748170057552462,3.358484500090938,-0.006989098,1.33261871
1742831471999912400,1761.6269123535155,50.12154536601156,1.1500452775608716,40.98072714226899,51.51096264227954,4.737462571822107,171.14904163398958,4.750416135,3.3553067784948354,-0.006985824,1.2950449835741524
1742831472999908400,1762.6269084472656,50.44308152794838,1.1504337467610097,37.26821268074863,51.51094906178526,5.058998733758926,169.64311202658723,4.747381756012393,3.359598710481584,-0.006981645,1.435412876337219
1742831473999903200,1763.6269033203125,50.23064620047808,1.1447299748482318,40.40824894540636,51.510941029075326,4.846563406288624,164.97632959568327,4.747685783496045,3.359169054093345,-0.006972488,1.3239590289118597
1742831474999900000,1764.6268999023437,50.077050782740116,1.1388933507427417,41.789331429330424,51.51092971437655,4.692967988550663,168.8061084236145,4.746888153656632,3.3602961014564134,-0.006970122,1.2648936356795972
1742831475999895600,1765.6268955078126,50.30669371038675,1.1426219831648572,33.95380894861251,51.510915333849006,4.922610916,159.59072261127056,4.7466447912999294,3.360639858421918,-0.006955344,1.5753694937434632
1742831476999890700,1766.626891,50.805913786403835,1.1595942794282845,35.48078171720021,51.51090174521006,5.421830992214382,168.1701891285418,4.7461230990015295,3.3613765873393233,-0.006956376,1.490853872054354
1742831477999886000,1767.626885986328,50.572707132436335,1.1660308528428551,40.38376574700889,51.51089182604062,5.188624338246882,170.00322168526301,4.747007679886606,3.360127247573583,-0.006952346,1.335471820985636
1742831478999881700,1768.6268818359374,50.37843939010054,1.1459493189297902,51.245289469580854,51.51088584150449,4.994356595911086,174.27794357764992,4.745979612,3.3615791751246724,-0.006952519,1.0377199164635869
1742831479999877000,1769.6268771972657,50.33486888,1.1478290605705335,43.52562548,51.51087455685694,4.950786082074046,168.18867521283744,4.746927241714355,3.360240883427702,-0.006944065,1.2228181416990405
1742831480999873500,1770.6268735351562,50.454004334285855,1.151038466558049,40.079607099182184,51.510862559325055,5.069921540096402,169.28134982446718,4.746263023598414,3.361179010944119,-0.006940208,1.330103194501037
1742831481999868400,1771.626868408203,50.293181349523365,1.1462853076027704,38.04063134719729,51.51085018847922,4.909098555333912,161.3250751316614,4.746928326591938,3.360239350848076,-0.00693061,1.4079586505663029
1742831482999864600,1772.6268645019532,50.35572589375079,1.139769974196618,40.44308713231019,51.510842186175154,4.971643099561334,157.28952002434323,4.743606541002722,3.3649270448176165,-0.006919395,1.3206640382426449
1742831483999859700,1773.6268596191405,50.75084860064089,1.1380664264470646,43.02411641103447,51.51083032611835,5.366765806,161.65840768871598,4.741249554147755,3.368247273892247,-0.006920642,1.2300422073935182
1742831484999855600,1774.6268557128906,50.69467640761286,1.117369817868343,54.08852080653235,51.51082206458907,5.310593613423407,180.93664013776592,4.740029395697774,3.369964148282565,-0.006928468,0.9625900266227123
1742831485999850200,1775.6268503417969,50.75559567473829,1.1307043041078912,47.65578346236238,51.51080828293883,5.371512880548835,170.10233337775318,4.734994747145467,3.377034464925355,-0.00692095,1.1097949149972857
1742831486999847000,1776.6268469238282,51.000616470351815,1.165641323378319,40.93511856763472,51.510796075001416,5.616533676162362,173.36114021236153,4.735976776313357,3.375657122251812,-0.006920521,1.318112606746859
1742831487999842000,1777.6268420410156,50.79574464354664,1.1183693386643065,37.082804073759206,51.51078408040951,5.411661849357188,162.14230623056386,4.7361267714044475,3.375446672364254,-0.006911525,1.4173280582282088
1742831488999837400,1778.6268374023437,50.725694704800844,1.1374333689682772,43.762802310048166,51.51077456902409,5.341611910611391,165.38030560203313,4.737034978876324,3.3741719934957404,-0.006908623,1.215646988543823
1742831489999833000,1779.6268330078126,50.96089779678732,1.1441218209438526,40.832781487368976,51.51076019487537,5.576815002597868,169.50402325204118,4.736663130189418,3.3746939748506115,-0.006908216,1.3038216454603524
1742831490999829000,1780.6268291015624,50.91480361,1.0956565654921635,36.60637742520759,51.51074603200078,5.5307208159938455,170.29646952077292,4.735414086971154,3.3764464245274186,-0.006904777,1.4067683148215175
1742831491999825000,1781.6268249511718,50.47942058276385,1.086162069774524,40.83644793,51.51073674886111,5.095337788574398,170.25627917590978,4.735952698426572,3.3756909027715953,-0.006900283,1.252022249249915
